Date, Open, High, Low, Close, Volume
11/30/20, 116.97, 120.97, 116.81, 119.05, 169410203
11/27/20, 116.57, 117.49, 116.22, 116.59, 46691328
11/25/20, 115.55, 116.75, 115.17, 116.03, 76499234
11/24/20, 113.91, 115.85, 112.59, 115.17, 113874203
11/23/20, 117.18, 117.6202, 113.75, 113.85, 127959297
11/20/20, 118.64, 118.77, 117.29, 117.34, 73604289
11/19/20, 117.59, 119.06, 116.81, 118.64, 74112969
11/18/20, 118.61, 119.82, 118.00, 118.03, 76322109
11/17/20, 119.55, 120.6741, 118.96, 119.39, 74270969
11/16/20, 118.92, 120.99, 118.146, 120.30, 91183023
11/13/20, 119.44, 119.6717, 117.87, 119.26, 81688594
11/12/20, 119.62, 120.53, 118.57, 119.21, 103350703
11/11/20, 117.19, 119.63, 116.44, 119.49, 112295000
11/10/20, 115.55, 117.59, 114.13, 115.97, 138023391
11/09/20, 120.50, 121.99, 116.05, 116.32, 154515297
11/06/20, 118.32, 119.20, 116.13, 118.69, 114457906
11/05/20, 117.95, 119.62, 116.8686, 119.03, 126387102
11/04/20, 114.14, 115.59, 112.35, 114.95, 138235500
11/03/20, 109.66, 111.49, 108.73, 110.44, 107624398
11/02/20, 109.11, 110.68, 107.32, 108.77, 122866898
10/30/20, 111.06, 111.99, 107.72, 108.86, 190573500
10/29/20, 112.37, 116.93, 112.20, 115.32, 146129203
10/28/20, 115.05, 115.43, 111.10, 111.20, 143937797
10/27/20, 115.49, 117.28, 114.5399, 116.60, 92276766
10/26/20, 114.01, 116.55, 112.88, 115.05, 111850703
10/23/20, 116.39, 116.55, 114.28, 115.04, 82572648
10/22/20, 117.45, 118.04, 114.59, 115.75, 101988000
10/21/20, 116.67, 118.705, 116.45, 116.87, 89945984
10/20/20, 116.20, 118.98, 115.63, 117.51, 124423695
10/19/20, 119.96, 120.419, 115.66, 115.98, 120639297
10/16/20, 121.28, 121.548, 118.81, 119.02, 115393797
10/15/20, 118.72, 121.20, 118.15, 120.71, 112559203
10/14/20, 121.00, 123.03, 119.62, 121.19, 151062297
10/13/20, 125.27, 125.39, 119.65, 121.10, 262330500
10/12/20, 120.06, 125.18, 119.2845, 124.40, 240226797
10/09/20, 115.28, 117.00, 114.92, 116.97, 100506898
10/08/20, 116.25, 116.40, 114.5901, 114.97, 83477148
10/07/20, 114.62, 115.55, 114.13, 115.08, 96848992
10/06/20, 115.70, 116.12, 112.25, 113.16, 161498203
10/05/20, 113.91, 116.65, 113.55, 116.50, 106243797
10/02/20, 112.89, 115.37, 112.22, 113.02, 144712000
10/01/20, 117.64, 117.72, 115.83, 116.79, 116120398
09/30/20, 113.79, 117.26, 113.62, 115.81, 142675203
09/29/20, 114.55, 115.31, 113.57, 114.09, 100060492
09/28/20, 115.01, 115.32, 112.78, 114.96, 137672406
09/25/20, 108.43, 112.44, 107.67, 112.28, 149981406
09/24/20, 105.17, 110.25, 105.00, 108.22, 167743297
09/23/20, 111.62, 112.11, 106.77, 107.12, 150718703
09/22/20, 112.68, 112.86, 109.16, 111.81, 183055391
09/21/20, 104.54, 110.19, 103.10, 110.08, 195713797
09/18/20, 110.40, 110.88, 106.09, 106.84, 287104906
09/17/20, 109.72, 112.20, 108.71, 110.34, 178011016
09/16/20, 115.23, 116.00, 112.04, 112.13, 155026703
09/15/20, 118.33, 118.829, 113.61, 115.54, 184642000
09/14/20, 114.72, 115.93, 112.80, 115.355, 140150094
09/11/20, 114.57, 115.23, 110.00, 112.00, 180860297
09/10/20, 120.36, 120.50, 112.50, 113.49, 182274406
09/09/20, 117.26, 119.14, 115.26, 117.32, 176940500
09/08/20, 113.95, 118.99, 112.68, 112.82, 231366594
09/04/20, 120.07, 123.70, 110.89, 120.96, 332607188
09/03/20, 126.91, 128.84, 120.50, 120.88, 257599594
09/02/20, 137.59, 137.98, 127.00, 131.40, 200119016
09/01/20, 132.76, 134.80, 130.53, 134.18, 152470094
08/31/20, 127.58, 131.00, 126.00, 129.04, 225702703
08/28/20, 126.0125, 126.4425, 124.5775, 124.8075, 187629920
08/27/20, 127.1425, 127.485, 123.8325, 125.01, 155552408
08/26/20, 126.1793, 126.9925, 125.0825, 126.5225, 163022264
08/25/20, 124.6975, 125.1793, 123.0525, 124.825, 211495812
08/24/20, 128.6975, 128.785, 123.9363, 125.8575, 345937752
08/21/20, 119.2625, 124.868, 119.25, 124.37, 338054656
08/20/20, 115.75, 118.392, 115.7334, 118.275, 126907204
08/19/20, 115.9833, 117.1625, 115.61, 115.7075, 145538000
08/18/20, 114.3525, 116.00, 114.0075, 115.5625, 105633564
08/17/20, 116.0625, 116.0875, 113.9625, 114.6075, 119561436
08/14/20, 114.8288, 115.00, 113.045, 114.9075, 165565204
08/13/20, 114.43, 116.0425, 113.9275, 115.01, 210082080
08/12/20, 110.4975, 113.275, 110.2975, 113.01, 165944828
08/11/20, 111.9688, 112.4825, 109.1067, 109.375, 187902376
08/10/20, 112.60, 113.775, 110.00, 112.7275, 212403436
08/07/20, 113.205, 113.675, 110.2925, 111.1125, 198045592
08/06/20, 110.405, 114.4125, 109.7975, 113.9025, 202428920
08/05/20, 109.3775, 110.3925, 108.8975, 110.0625, 121991960
08/04/20, 109.1325, 110.79, 108.3875, 109.665, 172792360
08/03/20, 108.20, 111.6364, 107.8925, 108.9375, 308151408
07/31/20, 102.8838, 106.415, 100.825, 106.26, 374295500
07/30/20, 94.1875, 96.2975, 93.7675, 96.19, 158130048
07/29/20, 93.75, 95.23, 93.7125, 95.04, 90329244
07/28/20, 94.3675, 94.5497, 93.2475, 93.2525, 103625524
07/27/20, 93.71, 94.905, 93.48, 94.81, 121214204
07/24/20, 90.9875, 92.97, 89.145, 92.615, 185438876
07/23/20, 96.9985, 97.0775, 92.0098, 92.845, 197004452
07/22/20, 96.6925, 97.975, 96.6025, 97.2725, 89001640
07/21/20, 99.1725, 99.25, 96.7425, 97.00, 103645844
07/20/20, 96.4163, 98.50, 96.0625, 98.3575, 90317920
07/17/20, 96.9875, 97.1475, 95.84, 96.3275, 92186920
07/16/20, 96.5625, 97.405, 95.905, 96.5225, 110577680
07/15/20, 98.99, 99.2475, 96.49, 97.725, 153197920
07/14/20, 94.84, 97.255, 93.8775, 97.0575, 170989360
07/13/20, 97.265, 99.955, 95.2575, 95.4775, 191649156
07/10/20, 95.335, 95.98, 94.7052, 95.92, 90257320
07/09/20, 96.2625, 96.3175, 94.6725, 95.6825, 125642600
07/08/20, 94.18, 95.375, 94.09, 95.3425, 117091884
07/07/20, 93.8525, 94.655, 93.0575, 93.1725, 112424436
07/06/20, 92.50, 93.945, 92.4675, 93.4625, 118655640
07/02/20, 91.9625, 92.6175, 90.91, 91.0275, 114041476
07/01/20, 91.28, 91.84, 90.9775, 91.0275, 110737244
06/30/20, 90.02, 91.495, 90.00, 91.20, 140223280
06/29/20, 88.3125, 90.5434, 87.82, 90.445, 130646080
06/26/20, 91.1025, 91.33, 88.255, 88.4075, 205256828
06/25/20, 90.175, 91.25, 89.3925, 91.21, 137522532
06/24/20, 91.25, 92.1975, 89.63, 90.015, 192623392
06/23/20, 91.00, 93.095, 90.5675, 91.6325, 212155484
06/22/20, 87.835, 89.865, 87.7875, 89.7175, 135445280
06/19/20, 88.6588, 89.14, 86.2875, 87.43, 264475812
06/18/20, 87.8525, 88.3625, 87.305, 87.9325, 96820400
06/17/20, 88.7875, 88.85, 87.7725, 87.8975, 114406524
06/16/20, 87.865, 88.30, 86.18, 88.02, 165428720
06/15/20, 83.3125, 86.42, 83.145, 85.7475, 138808920
06/12/20, 86.18, 86.95, 83.5558, 84.70, 200146048
06/11/20, 87.3275, 87.765, 83.87, 83.975, 201662436
06/10/20, 86.975, 88.6925, 86.5225, 88.21, 166651764
06/09/20, 83.035, 86.4025, 83.0025, 85.9975, 147712360
06/08/20, 82.5625, 83.40, 81.83, 83.365, 95654524
06/05/20, 80.8375, 82.9375, 80.8075, 82.875, 137250204
06/04/20, 81.0975, 81.405, 80.195, 80.58, 87560360
06/03/20, 81.165, 81.55, 80.575, 81.28, 104491204
06/02/20, 80.1863, 80.86, 79.7325, 80.835, 87642796
06/01/20, 79.4375, 80.5875, 79.3025, 80.4625, 81018600
05/29/20, 79.8125, 80.2875, 79.1175, 79.485, 153598108
05/28/20, 79.1925, 80.86, 78.9075, 79.5625, 133796408
05/27/20, 79.035, 79.6775, 78.2725, 79.5275, 112945080
05/26/20, 80.875, 81.06, 79.125, 79.1825, 125521796
05/22/20, 78.9425, 79.8075, 78.8375, 79.7225, 81803000
05/21/20, 79.665, 80.2225, 78.9675, 79.2125, 102688844
05/20/20, 79.17, 79.88, 79.05, 79.8075, 111504884
05/19/20, 78.7575, 79.63, 78.2525, 78.285, 101729564
05/18/20, 78.2925, 79.125, 77.581, 78.74, 135372516
05/15/20, 75.0875, 76.975, 75.0525, 76.9275, 166348360
05/14/20, 76.1275, 77.4475, 75.3825, 77.385, 158929092
05/13/20, 78.0375, 78.9875, 75.8025, 76.9125, 200622564
05/12/20, 79.4575, 79.922, 77.7275, 77.8525, 162301048
05/11/20, 77.025, 79.2625, 76.81, 78.7525, 145946236
05/08/20, 76.41, 77.5875, 76.0725, 77.5325, 134047952
05/07/20, 75.805, 76.2925, 75.4925, 75.935, 115215040
05/06/20, 75.115, 75.81, 74.7175, 75.1575, 142333764
05/05/20, 73.765, 75.25, 73.615, 74.39, 147751204
05/04/20, 72.2925, 73.4225, 71.5793, 73.29, 133567952
05/01/20, 71.5625, 74.75, 71.4625, 72.2675, 240616720
04/30/20, 72.49, 73.6325, 72.0875, 73.45, 183063876
04/29/20, 71.1825, 72.4175, 70.9725, 71.9325, 137280796
04/28/20, 71.27, 71.4575, 69.55, 69.645, 112004756
04/27/20, 70.45, 71.135, 69.9875, 70.7925, 117087564
04/24/20, 69.30, 70.7525, 69.25, 70.7425, 126508720
04/23/20, 68.9675, 70.4375, 68.7175, 68.7575, 124814320
04/22/20, 68.4025, 69.475, 68.05, 69.025, 117057360
04/21/20, 69.07, 69.3125, 66.3575, 67.0925, 180991548
04/20/20, 69.4875, 70.42, 69.2125, 69.2325, 130015000
04/17/20, 71.1725, 71.7363, 69.215, 70.70, 215249920
04/16/20, 71.845, 72.0494, 70.5875, 71.6725, 157125156
04/15/20, 70.60, 71.5825, 70.1575, 71.1075, 131154564
04/14/20, 70.00, 72.0625, 69.5125, 71.7625, 194994688
04/13/20, 67.0775, 68.425, 66.4575, 68.3125, 131022920
04/09/20, 67.175, 67.5175, 66.175, 66.9975, 162116484
04/08/20, 65.685, 66.8425, 65.3075, 66.5175, 168895280
04/07/20, 67.70, 67.925, 64.75, 64.8575, 202887328
04/06/20, 62.725, 65.7775, 62.345, 65.6175, 200337200
04/03/20, 60.70, 61.425, 59.7435, 60.3525, 129880080
04/02/20, 60.085, 61.2875, 59.225, 61.2325, 165933952
04/01/20, 61.625, 62.18, 59.7825, 60.2275, 176218564
03/31/20, 63.90, 65.6225, 63.00, 63.5725, 197002000
03/30/20, 62.685, 63.88, 62.35, 63.7025, 167976452
03/27/20, 63.1875, 63.9675, 61.7625, 61.935, 204216608
03/26/20, 61.63, 64.67, 61.59, 64.61, 252560672
03/25/20, 62.6875, 64.5625, 61.075, 61.38, 303602064
03/24/20, 59.09, 61.9225, 58.575, 61.72, 287531064
03/23/20, 57.02, 57.1249, 53.1525, 56.0925, 336752844
03/20/20, 61.795, 62.9575, 57.00, 57.31, 401693188
03/19/20, 61.8463, 63.21, 60.6525, 61.195, 271857032
03/18/20, 59.9425, 62.50, 59.28, 61.6675, 300233624
03/17/20, 61.8775, 64.4025, 59.60, 63.215, 324055876
03/16/20, 60.4875, 64.77, 60.00, 60.5525, 322423500
03/13/20, 66.2225, 69.98, 63.2375, 69.4925, 370732124
03/12/20, 63.985, 67.50, 62.00, 62.0575, 418473968
03/11/20, 69.3475, 70.305, 67.965, 68.8575, 256379876
03/10/20, 69.285, 71.61, 67.3425, 71.335, 285290092
03/09/20, 65.9375, 69.5225, 65.75, 66.5425, 286744844
03/06/20, 70.50, 72.705, 70.3075, 72.2575, 226176984
03/05/20, 73.88, 74.8875, 72.8525, 73.23, 187572876
03/04/20, 74.11, 75.85, 73.2825, 75.685, 219178264
03/03/20, 75.9175, 76.00, 71.45, 72.33, 319475408
03/02/20, 70.57, 75.36, 69.43, 74.7025, 341397376
02/28/20, 64.315, 69.6025, 64.0925, 68.34, 426884812
02/27/20, 70.275, 71.50, 68.24, 68.38, 320605500
02/26/20, 71.6325, 74.47, 71.625, 73.1625, 198713736
02/25/20, 75.2375, 75.6325, 71.5325, 72.02, 230673436
02/24/20, 74.315, 76.045, 72.3075, 74.545, 222195328
02/21/20, 79.655, 80.1125, 77.625, 78.2625, 129705680
02/20/20, 80.6575, 81.1625, 79.5525, 80.075, 100565960
02/19/20, 80.00, 81.1425, 80.00, 80.905, 93983960
02/18/20, 78.84, 79.9375, 78.6525, 79.75, 152762204
02/14/20, 81.185, 81.495, 80.7125, 81.2375, 80113796
02/13/20, 81.0475, 81.555, 80.8375, 81.2175, 94747564
02/12/20, 80.3675, 81.805, 80.3675, 81.80, 113730280
02/11/20, 80.90, 80.975, 79.6775, 79.9025, 94323116
02/10/20, 78.545, 80.3875, 78.4625, 80.3875, 109348884
02/07/20, 80.5925, 80.85, 79.50, 80.0075, 117684040
02/06/20, 80.6425, 81.305, 80.0662, 81.3025, 105425564
02/05/20, 80.88, 81.19, 79.7375, 80.3625, 118826884
02/04/20, 78.8275, 79.91, 78.4086, 79.7125, 136616516
02/03/20, 76.075, 78.3725, 75.555, 77.165, 173985592
01/31/20, 80.2325, 80.67, 77.0725, 77.3775, 199588408
01/30/20, 80.136, 81.0225, 79.6875, 80.9675, 126743244
01/29/20, 81.1125, 81.9625, 80.345, 81.085, 216599720
01/28/20, 78.15, 79.60, 78.0475, 79.4225, 162233952
01/27/20, 77.515, 77.9425, 76.22, 77.2375, 161940032
01/24/20, 80.0625, 80.8325, 79.3797, 79.5775, 146537516
01/23/20, 79.48, 79.89, 78.9125, 79.8075, 104471960
01/22/20, 79.645, 79.9975, 79.3275, 79.425, 101832476
01/21/20, 79.2975, 79.755, 79.00, 79.1425, 110843244
01/17/20, 79.0675, 79.685, 78.75, 79.6825, 137816484
01/16/20, 78.3975, 78.925, 78.0225, 78.81, 108829000
01/15/20, 77.9625, 78.875, 77.3875, 77.835, 121923524
01/14/20, 79.175, 79.3925, 78.0425, 78.17, 162613844
01/13/20, 77.91, 79.2675, 77.7875, 79.24, 122086884
01/10/20, 77.65, 78.1675, 77.0625, 77.5825, 140869092
01/09/20, 76.8088, 77.6075, 76.55, 77.4075, 170486156
01/08/20, 74.29, 76.11, 74.289, 75.7975, 132363796
01/07/20, 74.96, 75.225, 74.37, 74.5975, 111510640
01/06/20, 73.4475, 74.99, 73.1875, 74.95, 118578564
01/03/20, 74.2875, 75.145, 74.125, 74.3575, 146535516
01/02/20, 74.06, 75.15, 73.7975, 75.0875, 135647436
12/31/19, 72.4825, 73.42, 72.38, 73.4125, 100990524
12/30/19, 72.365, 73.1725, 71.305, 72.88, 144238436
12/27/19, 72.78, 73.4925, 72.03, 72.45, 146371764
12/26/19, 71.205, 72.495, 71.175, 72.4775, 93336000
12/24/19, 71.1725, 71.2225, 70.7299, 71.0675, 48478840
12/23/19, 70.1325, 71.0625, 70.0934, 71.00, 98711524
12/20/19, 70.5575, 70.6625, 69.64, 69.86, 276130936
12/19/19, 69.875, 70.295, 69.7375, 70.005, 98507796
12/18/19, 69.95, 70.475, 69.78, 69.935, 116098756
12/17/19, 69.8925, 70.4425, 69.70, 70.1025, 114303204
12/16/19, 69.25, 70.1975, 69.245, 69.965, 128324436
12/13/19, 67.865, 68.825, 67.7325, 68.7875, 131677592
12/12/19, 66.945, 68.14, 66.8303, 67.865, 137748156
12/11/19, 67.2025, 67.775, 67.125, 67.6925, 78893564
12/10/19, 67.15, 67.5175, 66.465, 67.12, 90529524
12/09/19, 67.50, 67.70, 66.2275, 66.73, 128730600
12/06/19, 66.87, 67.75, 66.825, 67.6775, 106189960
12/05/19, 65.9475, 66.4725, 65.6825, 66.395, 74645360
12/04/19, 65.2675, 65.8275, 65.17, 65.435, 67241564
12/03/19, 64.5775, 64.8825, 64.0725, 64.8625, 117509080
12/02/19, 66.8175, 67.0625, 65.8625, 66.04, 94774204
11/29/19, 66.65, 67.00, 66.475, 66.8125, 46617440
11/27/19, 66.395, 66.995, 66.3275, 66.96, 65544476
11/26/19, 66.735, 66.79, 65.625, 66.0725, 105339524
11/25/19, 65.6775, 66.61, 65.63, 66.5925, 84118080
11/22/19, 65.6475, 65.795, 65.21, 65.445, 65325040
11/21/19, 65.9225, 66.0013, 65.295, 65.5025, 121395116
11/20/19, 66.385, 66.5208, 65.10, 65.7975, 106439680
11/19/19, 66.975, 67.00, 66.3482, 66.5725, 76278400
11/18/19, 66.45, 66.8575, 66.0575, 66.775, 86803600
11/15/19, 65.92, 66.445, 65.7525, 66.44, 100374680
11/14/19, 65.9375, 66.22, 65.525, 65.66, 89582244
11/13/19, 65.2825, 66.195, 65.2675, 66.1175, 103270360
11/12/19, 65.3875, 65.6975, 65.23, 65.49, 87388920
11/11/19, 64.575, 65.6175, 64.57, 65.55, 82029844
11/08/19, 64.6725, 65.11, 64.2125, 65.035, 70082000
11/07/19, 64.685, 65.0875, 64.5275, 64.8575, 94940320
11/06/19, 64.1925, 64.3725, 63.8413, 64.31, 75864476
11/05/19, 64.2625, 64.5475, 64.08, 64.2825, 79897720
11/04/19, 64.3325, 64.4613, 63.845, 64.375, 103271796
11/01/19, 62.385, 63.9825, 62.29, 63.955, 151125312
10/31/19, 61.81, 62.2925, 59.315, 62.19, 139162080
10/30/19, 61.19, 61.325, 60.3025, 60.815, 124522080
10/29/19, 62.2425, 62.4375, 60.6425, 60.8225, 142839484
10/28/19, 61.855, 62.3125, 61.68, 62.2625, 96572960
10/25/19, 60.79, 61.6825, 60.72, 61.645, 73477204
10/24/19, 61.1275, 61.20, 60.4513, 60.895, 71665040
10/23/19, 60.525, 60.81, 60.305, 60.795, 79730204
10/22/19, 60.29, 60.55, 59.9055, 59.99, 90736000
10/21/19, 59.38, 60.2475, 59.33, 60.1275, 89469920
10/18/19, 58.6475, 59.395, 58.5725, 59.1025, 97508680
10/17/19, 58.7725, 59.0375, 58.38, 58.82, 69091600
10/16/19, 58.3425, 58.81, 58.30, 58.5925, 77146756
10/15/19, 59.0975, 59.4125, 58.72, 58.83, 92161920
10/14/19, 58.725, 59.5336, 58.6675, 58.9675, 97653920
10/11/19, 58.2375, 59.41, 58.0769, 59.0525, 167960828
10/10/19, 56.9825, 57.61, 56.825, 57.5225, 115851920
10/09/19, 56.7575, 56.9475, 56.41, 56.7575, 76117680
10/08/19, 56.455, 57.015, 56.0825, 56.10, 117130796
10/07/19, 56.5675, 57.4825, 56.46, 56.765, 123557080
10/04/19, 56.41, 56.8725, 55.9725, 56.7525, 139022204
10/03/19, 54.6075, 55.24, 53.783, 55.205, 121410756
10/02/19, 55.765, 55.895, 54.4825, 54.74, 143069048
10/01/19, 56.2675, 57.055, 56.05, 56.1475, 144748640
09/30/19, 55.225, 56.145, 55.1975, 55.9925, 105274320
09/27/19, 55.135, 55.24, 54.3204, 54.705, 101445156
09/26/19, 55.00, 55.235, 54.7075, 54.9725, 76353244
09/25/19, 54.6375, 55.375, 54.2851, 55.2575, 89924040
09/24/19, 55.2575, 55.6225, 54.2975, 54.42, 125737476
09/23/19, 54.7375, 54.96, 54.4125, 54.68, 77678600
09/20/19, 55.345, 55.64, 54.3683, 54.4325, 231908360
09/19/19, 55.5025, 55.94, 55.0925, 55.24, 88751524
09/18/19, 55.265, 55.7125, 54.86, 55.6925, 102572360
09/17/19, 54.99, 55.205, 54.78, 55.175, 73545884
09/16/19, 54.4325, 55.0325, 54.39, 54.975, 84632564
09/13/19, 55.00, 55.1975, 54.255, 54.6875, 159053204
09/12/19, 56.20, 56.605, 55.715, 55.7713, 128906680
09/11/19, 54.5175, 55.9275, 54.4325, 55.8975, 177158592
09/10/19, 53.465, 54.195, 52.9275, 54.175, 127111720
09/09/19, 53.71, 54.11, 52.7675, 53.5425, 109237600
09/06/19, 53.5125, 53.605, 53.1275, 53.315, 77449156
09/05/19, 53.00, 53.4925, 52.8775, 53.32, 95787524
09/04/19, 52.0975, 52.37, 51.83, 52.2975, 76867280
09/03/19, 51.6075, 51.745, 51.055, 51.425, 80238280
08/30/19, 52.54, 52.6125, 51.80, 52.185, 84650244
08/29/19, 52.125, 52.33, 51.6638, 52.2525, 84030600
08/28/19, 51.025, 51.43, 50.83, 51.3825, 63830520
08/27/19, 51.965, 52.1375, 50.8825, 51.04, 103589360
08/26/19, 51.465, 51.7975, 51.2643, 51.6225, 104264524
08/23/19, 52.3575, 53.0128, 50.25, 50.66, 187531360
08/22/19, 53.2975, 53.6088, 52.6875, 53.115, 89071280
08/21/19, 53.2475, 53.4125, 52.9008, 53.16, 86259000
08/20/19, 52.72, 53.3375, 52.58, 52.59, 107678116
08/19/19, 52.655, 53.1827, 52.5063, 52.5875, 97727680
08/16/19, 51.07, 51.79, 50.96, 51.625, 115254476
08/15/19, 50.865, 51.285, 49.9175, 50.435, 111533436
08/14/19, 50.79, 51.61, 50.6467, 50.6875, 146189764
08/13/19, 50.255, 53.035, 50.2075, 52.2425, 190159172
08/12/19, 49.905, 50.5129, 49.7875, 50.12, 89927564
08/09/19, 50.325, 50.69, 49.8225, 50.2475, 98479000
08/08/19, 50.05, 50.8825, 49.8475, 50.8575, 108038080
08/07/19, 48.8525, 49.89, 48.455, 49.76, 133457592
08/06/19, 49.0775, 49.5168, 48.51, 49.25, 143299172
08/05/19, 49.4975, 49.6623, 48.145, 48.335, 209571876
08/02/19, 51.3825, 51.6075, 50.4075, 51.005, 163448484
08/01/19, 53.475, 54.5075, 51.6859, 52.1075, 216071688
07/31/19, 54.105, 55.3425, 52.825, 53.26, 277125436
07/30/19, 52.19, 52.54, 51.8275, 52.195, 135742876
07/29/19, 52.115, 52.66, 52.11, 52.42, 86693564
07/26/19, 51.87, 52.4325, 51.785, 51.935, 70475476
07/25/19, 52.2225, 52.31, 51.6825, 51.755, 55638240
07/24/19, 51.9175, 52.2875, 51.7925, 52.1675, 59966280
07/23/19, 52.115, 52.2275, 51.8225, 52.21, 73420844
07/22/19, 50.9125, 51.8075, 50.9025, 51.805, 89111720
07/19/19, 51.4475, 51.625, 50.59, 50.6475, 83717244
07/18/19, 51.00, 51.47, 50.925, 51.415, 74328640
07/17/19, 51.0125, 51.2729, 50.8175, 50.8375, 56429800
07/16/19, 51.1475, 51.5275, 50.875, 51.125, 67467280
07/15/19, 51.0225, 51.4675, 51.00, 51.3025, 67789680
07/12/19, 50.6125, 51.00, 50.55, 50.825, 70380844
07/11/19, 50.8275, 51.0975, 50.4275, 50.4375, 80767360
07/10/19, 50.4625, 50.9325, 50.39, 50.8075, 71588564
07/09/19, 49.80, 50.3775, 49.7025, 50.31, 82312080
07/08/19, 50.2025, 50.35, 49.6025, 50.005, 101354524
07/05/19, 50.8375, 51.27, 50.725, 51.0575, 69062080
07/03/19, 50.82, 51.11, 50.6725, 51.1025, 45448200
07/02/19, 50.3525, 50.7831, 50.34, 50.6825, 67740884
07/01/19, 50.7925, 51.1225, 50.1625, 50.3875, 109266960
06/28/19, 49.67, 49.8738, 49.2625, 49.48, 124442564
06/27/19, 50.0725, 50.3925, 49.8925, 49.935, 83598884
06/26/19, 49.4425, 50.2475, 49.3375, 49.95, 104270040
06/25/19, 49.6075, 49.815, 48.8225, 48.8925, 84281320
06/24/19, 49.635, 50.04, 49.5425, 49.645, 72881680
06/21/19, 49.70, 50.2125, 49.5375, 49.695, 191202376
06/20/19, 50.0925, 50.1525, 49.5075, 49.865, 86055960
06/19/19, 49.92, 49.97, 49.3275, 49.4675, 84496960
06/18/19, 49.0125, 50.0725, 48.8025, 49.6125, 106204000
06/17/19, 48.225, 48.74, 48.0425, 48.4725, 58676560
06/14/19, 47.8862, 48.3966, 47.575, 48.185, 75045884
06/13/19, 48.675, 49.1975, 48.40, 48.5375, 86698524
