Date, Open, High, Low, Close, Volume
06/24/16, 23.2275, 23.6638, 23.1625, 23.35, 301245436
06/23/16, 23.985, 24.0725, 23.8125, 24.025, 128960756
06/22/16, 24.0625, 24.2225, 23.8375, 23.8875, 116876476
06/21/16, 23.735, 24.0875, 23.669, 23.9775, 142185436
06/20/16, 24.00, 24.1425, 23.7575, 23.775, 137647592
06/17/16, 24.155, 24.1625, 23.825, 23.8325, 244032876
06/16/16, 24.1125, 24.4375, 24.0175, 24.3875, 125307280
06/15/16, 24.455, 24.6025, 24.2575, 24.285, 117780920
06/14/16, 24.33, 24.6188, 24.1875, 24.365, 127727756
06/13/16, 24.6725, 24.78, 24.275, 24.335, 152081952
06/10/16, 24.6325, 24.8364, 24.62, 24.7075, 126851756
06/09/16, 24.625, 24.9975, 24.615, 24.9125, 106405400
06/08/16, 24.755, 24.89, 24.67, 24.735, 83392524
06/07/16, 24.8125, 24.9675, 24.74, 24.7575, 89637796
06/06/16, 24.4975, 25.4725, 24.3875, 24.6575, 93170000
06/03/16, 24.4475, 24.5675, 24.3625, 24.48, 114019564
06/02/16, 24.40, 24.46, 24.1575, 24.43, 160766408
06/01/16, 24.755, 24.885, 24.5825, 24.615, 116693156
05/31/16, 24.90, 25.10, 24.705, 24.965, 169228828
05/27/16, 24.86, 25.1175, 24.8113, 25.0875, 145364952
05/26/16, 24.92, 25.1825, 24.66, 25.1025, 225324640
05/25/16, 24.6675, 24.935, 24.5275, 24.905, 154568452
05/24/16, 24.305, 24.5225, 24.21, 24.475, 140560672
05/23/16, 23.9675, 24.2975, 23.9175, 24.1075, 152074564
05/20/16, 23.66, 23.8575, 23.63, 23.805, 128103884
05/19/16, 23.66, 23.66, 23.3925, 23.55, 121768400
05/18/16, 23.54, 23.8025, 23.4725, 23.64, 168249564
05/17/16, 23.6375, 23.675, 23.2525, 23.3725, 187667764
05/16/16, 23.0975, 23.5975, 22.9125, 23.47, 245039048
05/13/16, 22.50, 22.9175, 22.50, 22.63, 177571080
05/12/16, 23.18, 23.195, 22.3675, 22.585, 305258752
05/11/16, 23.37, 23.3925, 23.115, 23.1275, 114876436
05/10/16, 23.3325, 23.3925, 23.0275, 23.355, 134747360
05/09/16, 23.25, 23.4425, 23.1475, 23.1975, 131745764
05/06/16, 23.3425, 23.3625, 22.9625, 23.18, 174799548
05/05/16, 23.50, 23.5175, 23.17, 23.31, 143562000
05/04/16, 23.80, 23.975, 23.455, 23.5475, 164101920
05/03/16, 23.55, 23.935, 23.42, 23.795, 227325124
05/02/16, 23.4913, 23.52, 23.10, 23.41, 192640408
04/29/16, 23.4975, 23.68, 23.1275, 23.435, 274125908
04/28/16, 24.4025, 24.47, 23.5625, 23.7075, 328970752
04/27/16, 24.00, 24.6775, 23.92, 24.455, 458408376
04/26/16, 25.9775, 26.325, 25.9775, 26.0875, 224064672
04/25/16, 26.25, 26.4125, 26.1275, 26.27, 112126360
04/22/16, 26.2525, 26.62, 26.155, 26.42, 134732484
04/21/16, 26.7325, 26.7325, 26.38, 26.4925, 126210116
04/20/16, 26.66, 27.0225, 26.515, 26.7825, 122444116
04/19/16, 26.97, 27.00, 26.5575, 26.7275, 129539524
04/18/16, 27.2225, 27.2375, 26.735, 26.87, 243285844
04/15/16, 28.0275, 28.075, 27.4325, 27.4625, 187755876
04/14/16, 27.905, 28.0975, 27.8325, 28.025, 101895680
04/13/16, 27.70, 28.085, 27.70, 28.01, 133029280
04/12/16, 27.335, 27.625, 27.165, 27.61, 108929320
04/11/16, 27.2425, 27.6525, 27.2075, 27.255, 117630080
04/08/16, 27.2275, 27.4425, 27.0425, 27.165, 94326960
04/07/16, 27.4875, 27.605, 27.0303, 27.135, 127207476
04/06/16, 27.5575, 27.745, 27.30, 27.74, 105616320
04/05/16, 27.3775, 27.6825, 27.355, 27.4525, 106314600
04/04/16, 27.605, 28.0475, 27.5675, 27.78, 149424796
04/01/16, 27.195, 27.50, 27.05, 27.4975, 103495796
03/31/16, 27.43, 27.475, 27.22, 27.2475, 103553796
03/30/16, 27.1625, 27.605, 27.15, 27.39, 182404608
03/29/16, 26.2225, 26.9475, 26.22, 26.92, 124760320
03/28/16, 26.50, 26.5475, 26.265, 26.2975, 77645476
03/24/16, 26.3675, 26.5625, 26.2225, 26.4175, 104531844
03/23/16, 26.62, 26.7675, 26.475, 26.5325, 102814000
03/22/16, 26.3125, 26.8225, 26.3025, 26.68, 129777524
03/21/16, 26.4825, 26.9125, 26.285, 26.4775, 142010720
03/18/16, 26.585, 26.625, 26.2975, 26.48, 176820672
03/17/16, 26.38, 26.6175, 26.24, 26.45, 137682844
03/16/16, 26.1525, 26.5775, 26.1475, 26.4925, 153213952
03/15/16, 25.99, 26.295, 25.9625, 26.145, 160270908
03/14/16, 25.4775, 25.7275, 25.445, 25.63, 100304244
03/11/16, 25.56, 25.57, 25.375, 25.565, 109632960
03/10/16, 25.3525, 25.56, 25.0375, 25.2925, 134054312
03/09/16, 25.3275, 25.395, 25.0675, 25.28, 108806720
03/08/16, 25.195, 25.44, 25.10, 25.2575, 126247564
03/07/16, 25.5975, 25.7075, 25.24, 25.4675, 143663236
03/04/16, 25.5925, 25.9375, 25.3425, 25.7525, 184220408
03/03/16, 25.145, 25.4275, 25.1125, 25.375, 147822952
03/02/16, 25.1275, 25.2225, 24.91, 25.1875, 132678236
03/01/16, 24.4125, 25.1925, 24.355, 25.1325, 201628608
02/29/16, 24.215, 24.5575, 24.1625, 24.1725, 140865124
02/26/16, 24.30, 24.5059, 24.145, 24.2275, 115964524
02/25/16, 24.0125, 24.19, 23.8125, 24.19, 110330640
02/24/16, 23.495, 24.095, 23.33, 24.025, 145023016
02/23/16, 24.10, 24.125, 23.6375, 23.6725, 127770524
02/22/16, 24.0775, 24.225, 23.98, 24.22, 137123048
02/19/16, 24.00, 24.19, 23.95, 24.01, 141496672
02/18/16, 24.71, 24.7225, 24.0227, 24.065, 156083920
02/17/16, 24.1675, 24.5525, 24.0375, 24.53, 179452952
02/16/16, 23.755, 24.2125, 23.6525, 24.16, 196231688
02/12/16, 23.5475, 23.625, 23.2525, 23.4975, 161405516
02/11/16, 23.4475, 23.68, 23.1475, 23.425, 200298844
02/10/16, 23.98, 24.0875, 23.525, 23.5675, 169374408
02/09/16, 23.5725, 23.985, 23.4825, 23.7475, 177324796
02/08/16, 23.2825, 23.925, 23.26, 23.7525, 216085516
02/05/16, 24.13, 24.23, 23.4225, 23.505, 185672236
02/04/16, 23.965, 24.3325, 23.7975, 24.15, 185886592
02/03/16, 23.75, 24.21, 23.52, 24.0875, 183857156
02/02/16, 23.855, 24.01, 23.57, 23.62, 149428876
02/01/16, 24.1175, 24.1775, 23.85, 24.1075, 163774156
01/29/16, 23.6975, 24.335, 23.5875, 24.335, 257666000
01/28/16, 23.4475, 23.63, 23.0975, 23.5225, 222715328
01/27/16, 24.01, 24.1572, 23.335, 23.355, 533478812
01/26/16, 24.9825, 25.22, 24.5175, 24.9975, 300308000
01/25/16, 25.38, 25.3825, 24.8025, 24.86, 207178108
01/22/16, 24.6575, 25.365, 24.5925, 25.355, 263201876
01/21/16, 24.265, 24.47, 23.735, 24.075, 208645844
01/20/16, 23.775, 24.5474, 23.355, 24.1975, 289337656
01/19/16, 24.6025, 24.6625, 23.875, 24.165, 212351016
01/15/16, 24.05, 24.4275, 23.84, 24.2825, 319335564
01/14/16, 24.49, 25.12, 23.935, 24.88, 252680516
01/13/16, 25.08, 25.2975, 24.325, 24.3475, 249758532
01/12/16, 25.1375, 25.1725, 24.71, 24.99, 196616920
01/11/16, 24.7425, 24.765, 24.335, 24.6325, 198957516
01/08/16, 24.6375, 24.7775, 24.19, 24.24, 283192064
01/07/16, 24.67, 25.0325, 24.1075, 24.1125, 324377720
01/06/16, 25.14, 25.5925, 24.9675, 25.175, 273829564
01/05/16, 26.4375, 26.4625, 25.6025, 25.6775, 223163968
01/04/16, 25.6525, 26.342, 25.50, 26.3375, 270597564
12/31/15, 26.7525, 26.7575, 26.205, 26.315, 163649280
12/30/15, 27.145, 27.175, 26.795, 26.83, 100855116
12/29/15, 26.74, 27.3575, 26.715, 27.185, 123724960
12/28/15, 26.8975, 26.9225, 26.5452, 26.705, 106816844
12/24/15, 27.25, 27.25, 26.9875, 27.0075, 54386720
12/23/15, 26.8175, 27.2125, 26.80, 27.1525, 130629400
12/22/15, 26.85, 26.93, 26.6128, 26.8075, 131157484
12/21/15, 26.82, 26.8425, 26.3925, 26.8325, 190362436
12/18/15, 27.2275, 27.38, 26.4525, 26.5075, 385813312
12/17/15, 28.005, 28.0625, 27.245, 27.245, 179091328
12/16/15, 27.7675, 27.9975, 27.20, 27.835, 224953892
12/15/15, 27.985, 28.20, 27.5875, 27.6225, 213292452
12/14/15, 28.045, 28.17, 27.4475, 28.12, 260014436
12/11/15, 28.7975, 28.8475, 28.2128, 28.295, 187544640
12/10/15, 29.01, 29.235, 28.8775, 29.0425, 116850920
12/09/15, 29.41, 29.4225, 28.77, 28.905, 185445436
12/08/15, 29.38, 29.65, 29.215, 29.5575, 137237796
12/07/15, 29.745, 29.965, 29.4525, 29.57, 128337000
12/04/15, 28.8225, 29.8125, 28.7775, 29.7575, 231107920
12/03/15, 29.1375, 29.1975, 28.555, 28.80, 166278048
12/02/15, 29.2625, 29.5275, 29.02, 29.07, 133546236
12/01/15, 29.6875, 29.7025, 29.215, 29.335, 139409468
11/30/15, 29.4975, 29.8525, 29.4375, 29.575, 156721280
11/27/15, 29.5725, 29.6025, 29.40, 29.4525, 52185800
11/25/15, 29.8025, 29.8075, 29.48, 29.5075, 85553244
11/24/15, 29.3325, 29.8375, 29.28, 29.72, 171212672
11/23/15, 29.8175, 29.9325, 29.335, 29.4375, 129930116
11/20/15, 29.80, 29.98, 29.7125, 29.825, 137148408
11/19/15, 29.41, 29.9375, 29.19, 29.695, 173183280
11/18/15, 28.94, 29.3725, 28.875, 29.3225, 186698796
11/17/15, 28.73, 28.7625, 28.33, 28.4225, 110467756
11/16/15, 27.845, 28.56, 27.75, 28.5438, 152426796
11/13/15, 28.80, 28.8925, 28.0675, 28.085, 183249592
11/12/15, 29.065, 29.205, 28.9125, 28.93, 130102320
11/11/15, 29.0925, 29.355, 28.8025, 29.0275, 180871876
11/10/15, 29.225, 29.5175, 29.0153, 29.1925, 236511720
11/09/15, 30.24, 30.4525, 30.0125, 30.1425, 135485624
11/06/15, 30.2775, 30.4525, 30.155, 30.265, 132169124
11/05/15, 30.4625, 30.6725, 30.045, 30.23, 158210720
11/04/15, 30.7825, 30.955, 30.405, 30.50, 179544188
11/03/15, 30.1975, 30.8725, 30.175, 30.6425, 182075920
11/02/15, 29.9675, 30.34, 29.9025, 30.295, 128813080
10/30/15, 30.2475, 30.305, 29.8625, 29.875, 197460984
10/29/15, 29.675, 30.1725, 29.5675, 30.1325, 204909312
10/28/15, 29.2325, 29.825, 29.015, 29.8175, 342205408
10/27/15, 28.85, 29.135, 28.4975, 28.6375, 279537592
10/26/15, 29.52, 29.5325, 28.73, 28.82, 265335124
10/23/15, 29.175, 29.807, 29.0825, 29.77, 237467640
10/22/15, 28.5825, 28.875, 28.525, 28.875, 166616360
10/21/15, 28.50, 28.895, 28.425, 28.44, 169307876
10/20/15, 27.835, 28.5425, 27.705, 28.4425, 195871048
10/19/15, 27.70, 27.9375, 27.5275, 27.9325, 119036600
10/16/15, 27.945, 28.00, 27.6325, 27.76, 156930436
10/15/15, 27.7325, 28.025, 27.6225, 27.965, 150693796
10/14/15, 27.8225, 27.88, 27.39, 27.5525, 177849796
10/13/15, 27.705, 28.1125, 27.67, 27.9475, 132197048
10/12/15, 28.1825, 28.1875, 27.86, 27.90, 121868796
10/09/15, 27.50, 28.07, 27.3725, 28.03, 211064564
10/08/15, 27.5475, 27.5475, 27.0525, 27.375, 247918312
10/07/15, 27.935, 27.9425, 27.3525, 27.695, 187062204
10/06/15, 27.6575, 27.935, 27.4413, 27.8275, 195427920
10/05/15, 27.47, 27.8425, 27.2675, 27.695, 208258952
10/02/15, 27.0025, 27.7534, 26.8875, 27.595, 232079048
10/01/15, 27.2675, 27.405, 26.8275, 27.395, 255716408
09/30/15, 27.5425, 27.885, 27.1825, 27.575, 265892124
09/29/15, 28.2075, 28.3775, 26.965, 27.265, 293461500
09/28/15, 28.4625, 28.6425, 28.11, 28.11, 208436032
09/25/15, 29.11, 29.1725, 28.505, 28.6775, 224607720
09/24/15, 28.3125, 28.875, 28.0925, 28.75, 200877920
09/23/15, 28.4075, 28.68, 28.325, 28.58, 143026876
09/22/15, 28.345, 28.545, 28.13, 28.35, 201384640
09/21/15, 28.4175, 28.8425, 28.415, 28.8025, 200887876
09/18/15, 28.0525, 28.575, 27.9675, 28.3625, 297141156
09/17/15, 28.915, 29.1225, 28.4288, 28.48, 256450564
09/16/15, 29.0625, 29.135, 28.86, 29.1025, 148693952
09/15/15, 28.9825, 29.1325, 28.605, 29.07, 173364640
09/14/15, 29.145, 29.2225, 28.715, 28.8275, 233453736
09/11/15, 27.9475, 28.5525, 27.94, 28.5525, 199661892
09/10/15, 27.5675, 28.3206, 27.475, 28.1425, 251571328
09/09/15, 28.44, 28.505, 27.4425, 27.5375, 340043188
09/08/15, 27.9125, 28.14, 27.58, 28.0775, 219374532
09/04/15, 27.2425, 27.6125, 27.1275, 27.3175, 199985248
09/03/15, 28.1225, 28.195, 27.51, 27.5925, 212935764
09/02/15, 27.5575, 28.085, 27.2828, 28.085, 247555236
09/01/15, 27.5375, 27.97, 26.84, 26.93, 307383436
08/31/15, 28.0075, 28.6325, 28.00, 28.19, 224917092
08/28/15, 28.0425, 28.3275, 27.885, 28.3225, 212657624
08/27/15, 28.0575, 28.31, 27.505, 28.23, 338464248
08/26/15, 26.7713, 27.4725, 26.2625, 27.4225, 387098436
08/25/15, 27.7775, 27.7775, 25.875, 25.935, 414406408
08/24/15, 23.7175, 27.20, 23.00, 25.78, 648825188
08/21/15, 27.6075, 27.975, 26.4113, 26.44, 513102032
08/20/15, 28.52, 28.5875, 27.9075, 28.1625, 274006468
08/19/15, 29.025, 29.13, 28.67, 28.7525, 193146048
08/18/15, 29.1075, 29.36, 29.0025, 29.125, 138242844
08/17/15, 29.01, 29.4125, 28.875, 29.29, 163539016
08/14/15, 28.58, 29.0775, 28.5025, 28.99, 171718080
08/13/15, 29.01, 29.10, 28.635, 28.7875, 194143172
08/12/15, 28.1325, 28.855, 27.4075, 28.81, 406742408
08/11/15, 29.4525, 29.545, 28.3325, 28.3725, 388331220
08/10/15, 29.1325, 29.9975, 29.1325, 29.93, 219806408
08/07/15, 28.645, 29.0625, 28.625, 28.88, 154681624
08/06/15, 28.9925, 29.125, 28.5288, 28.7825, 211612156
08/05/15, 28.2375, 29.36, 28.025, 28.85, 397250436
08/04/15, 29.355, 29.425, 28.3125, 28.66, 496554408
08/03/15, 30.375, 30.6425, 29.38, 29.61, 279903876
07/31/15, 30.65, 30.6606, 30.2275, 30.325, 171539812
07/30/15, 30.58, 30.6425, 30.4275, 30.5925, 134513092
07/29/15, 30.7875, 30.875, 30.5675, 30.7475, 148046592
07/28/15, 30.845, 30.9775, 30.6375, 30.845, 134472408
07/27/15, 30.7725, 30.9025, 30.53, 30.6925, 177822156
07/24/15, 31.33, 31.435, 30.975, 31.125, 168649312
07/23/15, 31.55, 31.7725, 31.265, 31.29, 203997796
07/22/15, 30.4975, 31.375, 30.4975, 31.305, 461802408
07/21/15, 33.2125, 33.23, 32.58, 32.6875, 307025720
07/20/15, 32.7425, 33.2425, 32.675, 33.0175, 235600796
07/17/15, 32.27, 32.405, 32.0775, 32.405, 184658844
07/16/15, 31.935, 32.1425, 31.8375, 32.1275, 144889796
07/15/15, 31.43, 31.7875, 31.395, 31.705, 134596796
07/14/15, 31.51, 31.5925, 31.26, 31.4025, 127072564
07/13/15, 31.2575, 31.4388, 31.08, 31.415, 165762156
07/10/15, 30.485, 30.9625, 30.3025, 30.82, 245417892
07/09/15, 30.9625, 31.015, 29.805, 30.0175, 314380156
07/08/15, 31.12, 31.16, 30.635, 30.6425, 243046436
07/07/15, 31.4725, 31.5375, 30.9425, 31.4225, 187787236
07/06/15, 31.235, 31.5575, 31.2125, 31.50, 112241720
07/02/15, 31.6075, 31.6725, 31.4425, 31.61, 108843796
07/01/15, 31.725, 31.735, 31.4975, 31.65, 120955244
06/30/15, 31.3925, 31.53, 31.215, 31.3563, 177482720
06/29/15, 31.365, 31.6175, 31.12, 31.1325, 196645736
06/26/15, 31.9175, 31.9975, 31.6275, 31.6875, 176267360
06/25/15, 32.215, 32.30, 31.875, 31.875, 127752400
06/24/15, 31.8025, 32.45, 31.78, 32.0275, 221123436
06/23/15, 31.87, 31.9025, 31.7198, 31.7575, 121075436
06/22/15, 31.8725, 32.015, 31.77, 31.9025, 136157408
06/19/15, 31.9275, 31.955, 31.60, 31.65, 218867548
06/18/15, 31.8075, 32.0775, 31.805, 31.97, 141628876
06/17/15, 31.93, 31.97, 31.685, 31.825, 131672280
06/16/15, 31.7575, 31.9625, 31.5925, 31.90, 125976524
06/15/15, 31.525, 31.81, 31.4275, 31.73, 175955812
06/12/15, 32.0463, 32.0825, 31.7775, 31.7925, 147544984
06/11/15, 32.295, 32.545, 32.1188, 32.1475, 141563548
06/10/15, 31.98, 32.335, 31.9625, 32.22, 156348984
06/09/15, 31.675, 32.02, 31.405, 31.855, 224301688
06/08/15, 32.225, 32.3025, 31.7075, 31.95, 210699172
06/05/15, 32.375, 32.4225, 32.09, 32.1625, 142507204
06/04/15, 32.395, 32.645, 32.2275, 32.34, 153800484
06/03/15, 32.665, 32.735, 32.475, 32.53, 123934156
06/02/15, 32.465, 32.6638, 32.33, 32.49, 134670532
06/01/15, 32.80, 32.8475, 32.5125, 32.6338, 128451204
05/29/15, 32.8075, 32.8625, 32.475, 32.57, 203537796
05/28/15, 32.965, 32.9875, 32.775, 32.945, 122933244
05/27/15, 32.585, 33.065, 32.5125, 33.0112, 183332984
05/26/15, 33.15, 33.2275, 32.28, 32.405, 282790248
05/22/15, 32.90, 33.2425, 32.85, 33.135, 182383876
05/21/15, 32.5175, 32.9075, 32.4575, 32.8475, 158921436
05/20/15, 32.50, 32.745, 32.335, 32.515, 145819720
05/19/15, 32.6725, 32.72, 32.41, 32.5175, 178532952
05/18/15, 32.095, 32.68, 32.09, 32.5475, 203531688
05/15/15, 32.2675, 32.3725, 32.0525, 32.1925, 152832124
05/14/15, 31.8525, 32.2375, 31.79, 32.2375, 180813844
05/13/15, 31.5375, 31.7975, 31.4675, 31.5025, 138776952
05/12/15, 31.40, 31.72, 31.205, 31.4663, 192640124
05/11/15, 31.8475, 31.89, 31.4063, 31.58, 168143048
05/08/15, 31.67, 31.905, 31.5275, 31.905, 222201516
05/07/15, 31.1925, 31.52, 31.005, 31.315, 175763592
05/06/15, 31.64, 31.6875, 30.84, 31.2525, 288564032
05/05/15, 32.0375, 32.1125, 31.445, 31.45, 197085688
05/04/15, 32.375, 32.6425, 32.065, 32.175, 203953124
05/01/15, 31.525, 32.5325, 31.325, 32.2375, 234050564
04/30/15, 31.875, 31.97, 31.145, 31.2875, 332781688
04/29/15, 32.54, 32.8975, 32.075, 32.16, 253544312
04/28/15, 33.6138, 33.635, 32.3925, 32.64, 475696000
04/27/15, 33.0775, 33.2825, 32.7875, 33.1625, 387816844
04/24/15, 32.6225, 32.6575, 32.3075, 32.57, 178103640
04/23/15, 32.075, 32.605, 32.035, 32.4175, 183083592
04/22/15, 31.7475, 32.2175, 31.58, 32.155, 150618048
04/21/15, 32.025, 32.05, 31.6675, 31.7275, 129740244
04/20/15, 31.3925, 32.03, 31.2925, 31.90, 188217248
04/17/15, 31.3875, 31.535, 31.115, 31.1875, 207828188
04/16/15, 31.57, 31.775, 31.5275, 31.5425, 113475960
04/15/15, 31.6025, 31.7825, 31.5025, 31.695, 115881680
04/14/15, 31.75, 31.8225, 31.4775, 31.575, 102098360
04/13/15, 32.0925, 32.1425, 31.6525, 31.7125, 145460484
04/10/15, 31.4875, 31.8025, 31.315, 31.775, 160751812
04/09/15, 31.4625, 31.645, 31.165, 31.64, 129935884
04/08/15, 31.4625, 31.60, 31.2425, 31.40, 149316952
04/07/15, 31.91, 32.0305, 31.495, 31.5025, 140049092
04/06/15, 31.1175, 31.8775, 31.0825, 31.8375, 148775920
04/02/15, 31.2575, 31.39, 31.0475, 31.33, 128880524
04/01/15, 31.205, 31.28, 30.775, 31.0625, 162485764
03/31/15, 31.5225, 31.6225, 31.0888, 31.1075, 168362204
03/30/15, 31.0125, 31.60, 31.00, 31.5925, 188398688
03/27/15, 31.1425, 31.175, 30.7275, 30.8125, 158184608
03/26/15, 30.69, 31.22, 30.65, 31.06, 190291484
03/25/15, 31.635, 31.705, 30.845, 30.845, 206620720
03/24/15, 31.8075, 32.01, 31.64, 31.6725, 131369204
03/23/15, 31.78, 31.9625, 31.63, 31.8025, 150838688
03/20/15, 32.0625, 32.10, 31.29, 31.475, 274780532
03/19/15, 32.1875, 32.3113, 31.85, 31.8738, 183237952
03/18/15, 31.75, 32.29, 31.5925, 32.1175, 261083812
03/17/15, 31.475, 31.83, 31.4125, 31.76, 204092408
03/16/15, 30.97, 31.2375, 30.7175, 31.2375, 143497204
03/13/15, 31.10, 31.3488, 30.645, 30.8975, 207309124
03/12/15, 30.5775, 31.225, 30.4075, 31.1125, 193450876
03/11/15, 31.1875, 31.1925, 30.5275, 30.56, 275755876
03/10/15, 31.6025, 31.805, 30.95, 31.1275, 275426312
03/09/15, 31.99, 32.3925, 31.265, 31.785, 354113936
03/06/15, 32.10, 32.3425, 31.565, 31.65, 291343844
03/05/15, 32.145, 32.1875, 31.44, 31.6025, 226068608
03/04/15, 32.275, 32.39, 32.08, 32.135, 126665360
03/03/15, 32.24, 32.38, 32.0225, 32.34, 151265124
03/02/15, 32.3125, 32.57, 32.075, 32.2725, 192386640
02/27/15, 32.50, 32.6425, 32.06, 32.115, 248059392
02/26/15, 32.1963, 32.7175, 31.6525, 32.6038, 365150124
02/25/15, 32.89, 32.90, 32.0375, 32.1975, 298847000
02/24/15, 33.235, 33.40, 32.7925, 33.0425, 276912500
02/23/15, 32.505, 33.25, 32.415, 33.25, 283896436
02/20/15, 32.155, 32.375, 32.0125, 32.3738, 195793688
02/19/15, 32.12, 32.2575, 32.0825, 32.1125, 149449516
02/18/15, 31.9063, 32.195, 31.8625, 32.1788, 179566952
02/17/15, 31.8725, 32.22, 31.73, 31.9575, 252609624
02/13/15, 31.82, 31.82, 31.4125, 31.77, 217088080
02/12/15, 31.515, 31.87, 31.3925, 31.615, 297897876
02/11/15, 30.6925, 31.23, 30.625, 31.22, 294247188
02/10/15, 30.0425, 30.5375, 30.04, 30.505, 248034048
02/09/15, 29.6375, 29.96, 29.6075, 29.93, 155559204
02/06/15, 30.005, 30.0625, 29.6125, 29.7325, 174826264
02/05/15, 30.005, 30.0575, 29.8125, 29.985, 168984984
02/04/15, 29.625, 30.1275, 29.5773, 29.89, 280598968
02/03/15, 29.625, 29.7725, 29.4025, 29.6625, 207663016
02/02/15, 29.5125, 29.7925, 29.02, 29.6575, 250956408
01/30/15, 29.60, 30.00, 29.2125, 29.29, 334981812
01/29/15, 29.08, 29.7975, 28.89, 29.725, 337745720
01/28/15, 29.4063, 29.53, 28.8275, 28.8275, 585908436
01/27/15, 28.105, 28.12, 27.2575, 27.285, 382275000
01/26/15, 28.435, 28.5907, 28.20, 28.275, 222459920
01/23/15, 28.075, 28.4375, 27.8825, 28.245, 185859328
01/22/15, 27.565, 28.1175, 27.43, 28.10, 215185624
01/21/15, 27.2375, 27.765, 27.0675, 27.3875, 194303592
01/20/15, 26.96, 27.2417, 26.625, 27.18, 199599640
01/16/15, 26.7575, 26.895, 26.30, 26.4975, 314053408
01/15/15, 27.50, 27.515, 26.665, 26.705, 240056000
01/14/15, 27.26, 27.6225, 27.125, 27.45, 195826376
01/13/15, 27.8575, 28.20, 27.2275, 27.555, 268367720
01/12/15, 28.15, 28.1575, 27.20, 27.3125, 198603172
01/09/15, 28.1675, 28.3125, 27.5525, 28.0025, 214798108
01/08/15, 27.3075, 28.0375, 27.175, 27.9725, 237458204
01/07/15, 26.80, 27.05, 26.6738, 26.9375, 160423720
01/06/15, 26.635, 26.8575, 26.1575, 26.565, 263188468
