Date, Open, High, Low, Close, Volume
01/05/15, 27.0725, 27.1625, 26.3525, 26.5625, 257141952
01/02/15, 27.8475, 27.86, 26.8375, 27.3325, 212818532
12/31/14, 28.205, 28.2825, 27.5525, 27.595, 165613408
12/30/14, 28.41, 28.48, 28.0275, 28.13, 119525920
12/29/14, 28.4475, 28.6925, 28.425, 28.4775, 110395680
12/26/14, 28.025, 28.63, 28.0025, 28.4975, 134883812
12/24/14, 28.145, 28.1775, 28.0025, 28.0025, 57918440
12/23/14, 28.3075, 28.3325, 28.115, 28.135, 104113680
12/22/14, 28.04, 28.3725, 27.9925, 28.235, 180670204
12/19/14, 28.065, 28.31, 27.915, 27.945, 353719064
12/18/14, 27.9675, 28.1625, 27.665, 28.1625, 236024876
12/17/14, 26.78, 27.46, 26.705, 27.3525, 213647080
12/16/14, 26.5925, 27.54, 26.565, 26.6863, 243162908
12/15/14, 27.675, 27.90, 26.5875, 27.0563, 268872312
12/12/14, 27.615, 27.9675, 27.395, 27.4325, 224112564
12/11/14, 28.065, 28.45, 27.835, 27.905, 165886312
12/10/14, 28.6025, 28.7125, 27.885, 27.9875, 178261280
12/09/14, 27.5475, 28.575, 27.3375, 28.53, 240832156
12/08/14, 28.525, 28.662, 27.905, 28.10, 230659392
12/05/14, 28.9975, 29.02, 28.66, 28.75, 153275592
12/04/14, 28.9425, 29.30, 28.8225, 28.8725, 168623124
12/03/14, 28.9375, 29.0875, 28.7775, 28.9825, 172253764
12/02/14, 28.375, 28.9375, 28.1875, 28.6575, 237395764
12/01/14, 29.7025, 29.8125, 27.8175, 28.7675, 335256156
11/28/14, 29.8175, 29.85, 29.5125, 29.7325, 99257600
11/26/14, 29.485, 29.775, 29.4575, 29.75, 163327548
11/25/14, 29.7675, 29.9375, 29.3625, 29.40, 275361752
11/24/14, 29.2125, 29.6925, 29.155, 29.6563, 189803280
11/21/14, 29.3775, 29.3925, 29.0075, 29.1175, 228717204
11/20/14, 28.7275, 29.215, 28.7125, 29.0775, 173582156
11/19/14, 28.86, 28.935, 28.45, 28.6675, 167476640
11/18/14, 28.485, 28.9225, 28.4725, 28.8675, 176895920
11/17/14, 28.5675, 29.32, 28.325, 28.4975, 186986844
11/14/14, 28.2875, 28.5475, 28.2625, 28.545, 176254408
11/13/14, 27.95, 28.3625, 27.90, 28.205, 238091436
11/12/14, 27.345, 27.8575, 27.3425, 27.8125, 187769736
11/11/14, 27.175, 27.4375, 27.10, 27.425, 109769000
11/10/14, 27.255, 27.3325, 27.1675, 27.2075, 108782204
11/07/14, 27.1875, 27.33, 27.1375, 27.2525, 134766156
11/06/14, 27.15, 27.1975, 26.95, 27.175, 139873844
11/05/14, 27.275, 27.325, 27.0313, 27.215, 149743640
11/04/14, 27.34, 27.3725, 26.93, 27.15, 166297468
11/03/14, 27.055, 27.575, 27.0025, 27.35, 209130204
10/31/14, 27.0025, 27.01, 26.8025, 27.00, 178557156
10/30/14, 26.7398, 26.8375, 26.475, 26.745, 162619172
10/29/14, 26.6625, 26.8425, 26.59, 26.835, 210751516
10/28/14, 26.35, 26.685, 26.3375, 26.685, 192243812
10/27/14, 26.2125, 26.37, 26.175, 26.2775, 136750796
10/24/14, 26.295, 26.3725, 26.1325, 26.305, 188215688
10/23/14, 26.02, 26.2628, 25.9075, 26.2075, 284298688
10/22/14, 25.71, 26.0275, 25.65, 25.7475, 273052592
10/21/14, 25.755, 25.755, 25.3175, 25.6175, 378495624
10/20/14, 24.5788, 24.99, 24.555, 24.94, 310069124
10/17/14, 24.375, 24.75, 24.2025, 24.4175, 272718752
10/16/14, 23.8875, 24.43, 23.8525, 24.065, 288618092
10/15/14, 24.4925, 24.7875, 23.795, 24.385, 403732000
10/14/14, 25.0975, 25.13, 24.6425, 24.6875, 254754236
10/13/14, 25.3325, 25.445, 24.9525, 24.9525, 214333468
10/10/14, 25.1725, 25.5075, 25.075, 25.1825, 265326376
10/09/14, 25.385, 25.595, 25.1525, 25.255, 309506124
10/08/14, 24.69, 25.2775, 24.5775, 25.20, 229618688
10/07/14, 24.8575, 25.03, 24.6825, 24.6875, 168376720
10/06/14, 24.9875, 25.1625, 24.855, 24.905, 148204720
10/03/14, 24.86, 25.0525, 24.76, 24.905, 173878376
10/02/14, 24.8175, 25.055, 24.51, 24.975, 191031328
10/01/14, 25.1475, 25.1725, 24.675, 24.795, 205965156
09/30/14, 25.2025, 25.385, 25.1325, 25.1875, 221056564
09/29/14, 24.6625, 25.1088, 24.6575, 25.0275, 199065248
09/26/14, 24.6325, 25.1875, 24.60, 25.1875, 249482000
09/25/14, 25.1275, 25.1775, 24.43, 24.4675, 400368000
09/24/14, 25.54, 25.7125, 25.30, 25.4375, 240687328
09/23/14, 25.15, 25.735, 25.135, 25.66, 253608796
09/22/14, 25.45, 25.535, 25.145, 25.265, 211153736
09/19/14, 25.5725, 25.5875, 25.22, 25.24, 283609624
09/18/14, 25.4825, 25.5875, 25.39, 25.4475, 149197764
09/17/14, 25.3175, 25.45, 25.1481, 25.395, 243706000
09/16/14, 24.95, 25.315, 24.7225, 25.215, 267632500
09/15/14, 25.7025, 25.7625, 25.36, 25.4075, 245266080
09/12/14, 25.3025, 25.5475, 25.27, 25.415, 257425468
09/11/14, 25.1025, 25.36, 24.905, 25.3575, 249598952
09/10/14, 24.5025, 25.2775, 24.44, 25.25, 403478408
09/09/14, 24.77, 25.77, 24.035, 24.4975, 759385188
09/08/14, 24.825, 24.8275, 24.5125, 24.59, 185426952
09/05/14, 24.70, 24.8475, 24.5775, 24.7425, 233828156
09/04/14, 24.7125, 25.0225, 24.4475, 24.53, 342872908
09/03/14, 25.775, 25.80, 24.645, 24.735, 501681968
09/02/14, 25.765, 25.935, 25.68, 25.825, 214257048
08/29/14, 25.715, 25.725, 25.55, 25.625, 178380984
08/28/14, 25.3975, 25.695, 25.39, 25.5625, 273839188
08/27/14, 25.255, 25.6425, 25.175, 25.5325, 209476032
08/26/14, 25.355, 25.375, 25.215, 25.2223, 132607920
08/25/14, 25.4475, 25.5425, 25.32, 25.385, 161080672
08/22/14, 25.0725, 25.3675, 25.0475, 25.33, 176735328
08/21/14, 25.1425, 25.235, 25.0275, 25.145, 133912796
08/20/14, 25.11, 25.2725, 24.9875, 25.1425, 210796764
08/19/14, 24.8525, 25.17, 24.83, 25.1325, 277597092
08/18/14, 24.6225, 24.8425, 24.495, 24.79, 190289624
08/15/14, 24.475, 24.5475, 24.215, 24.495, 195805312
08/14/14, 24.3325, 24.3925, 24.20, 24.375, 112462280
08/13/14, 24.0375, 24.31, 24.01, 24.31, 127665756
08/12/14, 24.01, 24.22, 23.9025, 23.9925, 135181408
08/11/14, 23.8175, 24.02, 23.7089, 23.9975, 146339360
08/08/14, 23.565, 23.705, 23.32, 23.685, 167460764
08/07/14, 23.7325, 23.9875, 23.525, 23.62, 186844720
08/06/14, 23.6875, 23.87, 23.6775, 23.74, 154233360
08/05/14, 23.84, 23.92, 23.59, 23.78, 223730640
08/04/14, 24.0925, 24.145, 23.7925, 23.8975, 159832564
08/01/14, 23.725, 24.155, 23.7025, 24.0325, 194045156
07/31/14, 24.29, 24.3625, 23.8325, 23.90, 227370592
07/30/14, 24.61, 24.675, 24.4175, 24.5375, 132040000
07/29/14, 24.8325, 24.86, 24.5625, 24.595, 172572408
07/28/14, 24.455, 24.81, 24.3875, 24.755, 221270752
07/25/14, 24.2125, 24.46, 24.16, 24.4178, 173876484
07/24/14, 24.2588, 24.33, 24.105, 24.2575, 182915360
07/23/14, 23.855, 24.47, 23.7925, 24.2975, 371670876
07/22/14, 23.67, 23.7225, 23.53, 23.68, 220786408
07/21/14, 23.7475, 23.75, 23.43, 23.4847, 156316000
07/18/14, 23.405, 23.685, 23.255, 23.6075, 199950376
07/17/14, 23.7575, 23.8198, 23.1425, 23.2725, 229192952
07/16/14, 24.2425, 24.275, 23.685, 23.695, 214009688
07/15/14, 24.20, 24.2125, 23.7575, 23.83, 182784720
07/14/14, 23.965, 24.2225, 23.9125, 24.1125, 171240640
07/11/14, 23.84, 23.9725, 23.7156, 23.805, 136072920
07/10/14, 23.44, 23.8875, 23.38, 23.7588, 158742204
07/09/14, 23.86, 23.9875, 23.69, 23.8475, 145745764
07/08/14, 24.0675, 24.20, 23.48, 23.8375, 260886720
07/07/14, 23.535, 23.9975, 23.525, 23.992, 225871764
07/03/14, 23.4175, 23.525, 23.30, 23.5075, 91567000
07/02/14, 23.4663, 23.515, 23.2725, 23.37, 113860280
07/01/14, 23.38, 23.5175, 23.2825, 23.38, 152893920
06/30/14, 23.025, 23.4313, 23.0225, 23.2325, 198356124
06/27/14, 22.705, 23.00, 22.6925, 22.995, 256115204
06/26/14, 22.5925, 22.7625, 22.45, 22.725, 130517436
06/25/14, 22.5525, 22.675, 22.4125, 22.59, 147474156
06/24/14, 22.6875, 22.935, 22.5475, 22.57, 156144360
06/23/14, 22.83, 22.905, 22.65, 22.7075, 174777564
06/20/14, 22.9625, 23.1375, 22.725, 22.7275, 403592376
06/19/14, 23.0725, 23.075, 22.8347, 22.965, 142110752
06/18/14, 23.0675, 23.0725, 22.8375, 23.045, 134056436
06/17/14, 23.0775, 23.175, 22.95, 23.02, 118905400
06/16/14, 22.8775, 23.1875, 22.8625, 23.05, 142245092
06/13/14, 23.05, 23.11, 22.72, 22.82, 218101124
06/12/14, 23.51, 23.53, 22.975, 23.0725, 218995172
06/11/14, 23.5325, 23.69, 23.3675, 23.465, 182724452
06/10/14, 23.6825, 23.7625, 23.3925, 23.5625, 251108156
06/09/14, 23.175, 23.47, 22.9375, 23.425, 301659188
06/06/14, 23.2107, 23.2593, 23.0168, 23.0561, 350483544.929208
06/05/14, 23.0786, 23.1918, 22.9504, 23.1196, 303804466.936408
06/04/14, 22.7657, 23.1389, 22.7182, 23.0293, 335481985.574275
06/03/14, 22.445, 22.8121, 22.4375, 22.7693, 292926467.404162
06/02/14, 22.6414, 22.6725, 22.2321, 22.4518, 369351624.11788
05/30/14, 22.785, 23.0061, 22.4607, 22.6071, 564020495.747119
05/29/14, 22.4232, 22.7454, 22.4204, 22.6921, 376474515.811596
05/28/14, 22.3579, 22.4939, 22.2779, 22.2861, 315687694.425429
05/27/14, 21.9957, 22.3521, 21.9868, 22.3439, 348866572.998737
05/23/14, 21.6875, 21.9546, 21.6596, 21.9332, 232209954.014972
05/22/14, 21.6643, 21.7804, 21.575, 21.6882, 200875771.362342
05/21/14, 21.5654, 21.6679, 21.5021, 21.6539, 196999647.529015
05/20/14, 21.5896, 21.6571, 21.4546, 21.5968, 234835933.902055
05/19/14, 21.3518, 21.6904, 21.3332, 21.5925, 317756026.336491
05/16/14, 21.0225, 21.3404, 20.9071, 21.3396, 276367324.116205
05/15/14, 21.2393, 21.3071, 21.0014, 21.0293, 230846914.073583
05/14/14, 21.1582, 21.3357, 21.1336, 21.2096, 166403376.844655
05/13/14, 21.1429, 21.2336, 21.0964, 21.2057, 159738369.13125
05/12/14, 20.9818, 21.2021, 20.9786, 21.1725, 213298698.828156
05/09/14, 20.8764, 20.9375, 20.7261, 20.9122, 291597867.461292
05/08/14, 21.0089, 21.2289, 20.9429, 20.9996, 230297442.09721
05/07/14, 21.2589, 21.3318, 20.9904, 21.1546, 282863827.836855
05/06/14, 21.4929, 21.5861, 21.2289, 21.2289, 374565503.893683
05/05/14, 21.0764, 21.4643, 21.0714, 21.4629, 287066907.656123
05/02/14, 21.155, 21.2214, 21.0611, 21.1636, 191514251.764887
05/01/14, 21.1429, 21.2429, 20.9414, 21.1243, 244209661.498985
04/30/14, 21.1657, 21.4082, 21.0643, 21.0746, 456883540.354008
04/29/14, 21.205, 21.285, 21.0539, 21.1546, 337378733.492714
04/28/14, 20.4571, 21.2768, 20.4482, 21.2175, 669486747.21207
04/25/14, 20.1618, 20.4282, 20.1414, 20.4264, 390275155.218168
04/24/14, 20.2932, 20.3571, 20.0261, 20.2775, 759912407.323766
04/23/14, 18.895, 18.9689, 18.7304, 18.7411, 394941075.017534
04/22/14, 18.8682, 18.9938, 18.8036, 18.9893, 202657803.285714
04/21/14, 18.7621, 19.005, 18.7129, 18.9704, 182675716.144944
04/17/14, 18.5714, 18.8486, 18.5429, 18.7479, 284426787.769648
04/16/14, 18.5018, 18.6104, 18.362, 18.5361, 214931966.757925
04/15/14, 18.5811, 18.63, 18.2618, 18.4986, 266490296.540917
04/14/14, 18.6393, 18.6486, 18.4718, 18.6314, 205780699.15143
04/11/14, 18.5357, 18.6725, 18.4693, 18.5575, 271900036.308298
04/10/14, 18.9529, 19.0086, 18.6846, 18.6957, 239651261.694996
04/09/14, 18.6657, 18.9461, 18.6436, 18.94, 206170879.134652
04/08/14, 18.7568, 18.79, 18.525, 18.6943, 243887521.512837
04/07/14, 18.8579, 18.9607, 18.6389, 18.6954, 289850107.536445
04/04/14, 19.2789, 19.2857, 18.9493, 18.9936, 275249928.164253
04/03/14, 19.3354, 19.375, 19.2014, 19.2425, 162592437.008525
04/02/14, 19.3707, 19.41, 19.295, 19.3768, 180419476.241963
04/01/14, 19.2057, 19.3525, 19.1704, 19.3446, 200758731.367375
03/31/14, 19.2582, 19.3146, 19.1404, 19.1693, 168668744.747244
03/28/14, 19.2257, 19.2479, 19.0804, 19.1736, 200564243.375738
03/27/14, 19.2863, 19.3393, 19.1114, 19.195, 222030694.45268
03/26/14, 19.5186, 19.6071, 19.245, 19.2779, 299768827.10994
03/25/14, 19.3393, 19.4911, 19.2711, 19.4639, 282293467.861381
03/24/14, 19.2293, 19.3036, 19.1093, 19.2568, 355699384.704926
03/21/14, 18.9975, 19.0625, 18.7975, 19.0311, 374448743.898704
03/20/14, 18.9246, 19.0239, 18.8339, 18.8821, 208398139.03888
03/19/14, 19.0093, 19.1514, 18.8929, 18.9736, 224755822.3355
03/18/14, 18.7821, 18.9989, 18.7571, 18.9786, 209647442.98516
03/17/14, 18.8464, 18.9275, 18.7804, 18.8121, 199544287.419596
03/14/14, 18.8854, 18.9604, 18.6786, 18.7389, 237197957.800488
03/13/14, 19.1943, 19.2736, 18.8986, 18.9518, 257742424.917076
03/12/14, 19.0896, 19.1911, 19.00, 19.1646, 200781803.366382
03/11/14, 19.1232, 19.2407, 19.0211, 19.1461, 280795467.925795
03/10/14, 18.87, 19.0475, 18.8693, 18.9614, 178765712.313074
03/07/14, 18.9675, 18.9993, 18.7875, 18.9443, 221660954.468579
03/06/14, 19.0282, 19.0871, 18.8607, 18.9554, 185692436.015225
03/05/14, 18.9614, 19.0982, 18.8975, 19.0129, 200262067.388731
03/04/14, 18.9643, 19.0229, 18.8489, 18.9729, 259539324.839809
03/03/14, 18.6936, 18.9518, 18.6718, 18.8486, 239137965.717067
02/28/14, 18.8957, 19.0268, 18.6471, 18.7943, 372298623.991159
02/27/14, 18.4693, 18.885, 18.4304, 18.8454, 302229187.004145
02/26/14, 18.7004, 18.75, 18.4143, 18.4768, 276525132.109419
02/25/14, 18.9064, 18.913, 18.6071, 18.645, 232989389.981456
02/24/14, 18.6839, 18.9257, 18.6579, 18.8411, 289459787.553229
02/21/14, 19.0283, 19.0918, 18.7357, 18.7589, 279028948.001755
02/20/14, 19.0354, 19.1786, 18.8929, 18.9696, 306116426.836994
02/19/14, 19.4554, 19.5318, 19.0839, 19.1918, 314217666.48864
02/18/14, 19.50, 19.6854, 19.4861, 19.4996, 261224980.767326
02/14/14, 19.3739, 19.4993, 19.3289, 19.4282, 273872132.223498
02/13/14, 19.095, 19.4589, 19.0786, 19.4439, 307840666.762851
02/12/14, 19.1768, 19.27, 19.0443, 19.14, 308508186.734148
02/11/14, 18.9504, 19.2054, 18.9107, 19.1414, 282689107.844368
02/10/14, 18.5236, 18.9996, 18.50, 18.8925, 345804185.13042
02/07/14, 18.6207, 18.6761, 18.4779, 18.56, 374554303.894165
02/06/14, 18.2164, 18.3393, 18.1361, 18.3039, 257988880.906478
02/05/14, 18.0914, 18.4029, 18.0804, 18.3068, 329288665.840587
02/04/14, 18.0661, 18.195, 17.9557, 18.1711, 377094183.78495
02/03/14, 17.9504, 18.1332, 17.8321, 17.9118, 402483154.693224
01/31/14, 17.685, 17.9118, 17.6268, 17.8786, 465345699.990135
01/30/14, 17.9479, 18.0893, 17.7393, 17.8494, 679051210.800798
01/29/14, 17.9982, 18.1204, 17.8079, 17.8839, 503771218.337838
01/28/14, 18.17, 18.3929, 17.9311, 18.0893, 1067334138.10463
01/27/14, 19.6454, 19.8143, 19.4911, 19.6607, 576876695.194302
01/24/14, 19.7857, 19.8436, 19.4554, 19.5025, 433537701.357879
01/23/14, 19.6407, 19.875, 19.4574, 19.8636, 403913422.631723
01/22/14, 19.6755, 19.9032, 19.5646, 19.6968, 380877235.622279
01/21/14, 19.3211, 19.6454, 19.3007, 19.6096, 329022105.85205
01/17/14, 19.6957, 19.7168, 19.2821, 19.3096, 433706821.350607
01/16/14, 19.8179, 19.8875, 19.7029, 19.7946, 229885310.114932
01/15/14, 19.7686, 20.0071, 19.7021, 19.9057, 393890515.062708
01/14/14, 19.2221, 19.5261, 19.2021, 19.5139, 334937385.597692
01/13/14, 18.9254, 19.375, 18.9243, 19.1332, 379443383.683934
01/10/14, 19.2796, 19.3143, 18.9682, 19.0336, 305282586.872849
01/09/14, 19.5286, 19.5307, 19.1196, 19.1614, 279620755.976308
01/08/14, 19.2432, 19.4843, 19.2389, 19.4093, 258746728.873891
01/07/14, 19.44, 19.4986, 19.2116, 19.2871, 317731106.337562
01/06/14, 19.1946, 19.5286, 19.0571, 19.4261, 413436502.22223
01/03/14, 19.745, 19.775, 19.3011, 19.3207, 393215463.091735
01/02/14, 19.8457, 19.8939, 19.715, 19.7546, 235167817.887784
12/31/13, 19.7918, 20.0457, 19.7857, 20.0364, 223277478.399068
12/30/13, 19.9093, 20.0032, 19.7258, 19.8043, 253630877.093872
12/27/13, 20.1364, 20.1575, 19.9821, 20.0032, 225885258.286934
12/26/13, 20.2893, 20.3393, 20.1206, 20.1393, 204008131.22765
12/24/13, 20.3532, 20.4243, 20.2154, 20.2739, 167554932.795138
12/23/13, 20.2857, 20.3829, 20.0986, 20.3604, 501307218.44379
12/20/13, 19.4796, 19.7004, 19.4578, 19.6079, 436413861.234204
12/19/13, 19.625, 19.6429, 19.4189, 19.445, 320957546.198826
12/18/13, 19.6321, 19.6946, 19.2429, 19.6704, 565863175.667884
12/17/13, 19.8504, 19.98, 19.7634, 19.8211, 229902586.114189
12/16/13, 19.8221, 20.0942, 19.8218, 19.9107, 282593907.848462
12/13/13, 20.1018, 20.1029, 19.7739, 19.8011, 332821145.688691
12/12/13, 20.0765, 20.1907, 20.0011, 20.0193, 262289260.721562
12/11/13, 20.25, 20.3918, 19.9889, 20.0486, 359718784.532092
12/10/13, 20.1279, 20.2814, 20.0429, 20.1982, 278270428.034372
12/09/13, 20.0321, 20.3421, 20.0321, 20.2296, 320494146.218752
12/06/13, 20.2068, 20.2411, 19.9846, 20.0007, 344353505.192799
12/05/13, 20.4518, 20.5406, 20.2289, 20.2822, 447581380.754001
12/04/13, 20.1964, 20.3282, 20.0293, 20.1786, 377810675.754141
12/03/13, 19.9393, 20.2279, 19.9171, 20.2258, 450966860.608425
12/02/13, 19.9286, 20.1546, 19.6721, 19.6868, 472543687.680621
11/29/13, 19.6243, 19.9404, 19.5646, 19.8596, 318128986.320454
11/27/13, 19.1539, 19.50, 19.05, 19.4986, 363447264.371768
11/26/13, 18.7186, 19.1479, 18.7143, 19.05, 401382782.74054
11/25/13, 18.6079, 18.7811, 18.6071, 18.705, 229393602.136075
11/22/13, 18.5543, 18.6486, 18.5189, 18.5643, 223724918.379828
11/21/13, 18.4857, 18.6146, 18.3454, 18.612, 262027432.73282
11/20/13, 18.5439, 18.5864, 18.3689, 18.3929, 194183183.650123
11/19/13, 18.5368, 18.6921, 18.4989, 18.5554, 208938819.015631
11/18/13, 18.7496, 18.8282, 18.5071, 18.5225, 244944885.46737
11/15/13, 18.8064, 18.8961, 18.7318, 18.7497, 317918986.329484
11/14/13, 18.6718, 18.9029, 18.6382, 18.8629, 282420307.855927
11/13/13, 18.50, 18.6518, 18.4629, 18.5941, 197219699.519553
11/12/13, 18.4882, 18.7114, 18.4643, 18.5718, 204458595.20828
11/11/13, 18.5711, 18.6311, 18.3718, 18.5374, 227453202.219512
11/08/13, 18.3779, 18.6118, 18.3068, 18.5914, 279318131.98932
11/07/13, 18.5564, 18.6854, 18.2993, 18.3033, 262620388.707323
11/06/13, 18.7196, 18.745, 18.5071, 18.6043, 223376598.394806
11/05/13, 18.735, 18.8888, 18.6786, 18.766, 265472272.584692
11/04/13, 18.6107, 18.815, 18.5289, 18.8125, 244628121.480991
11/01/13, 18.715, 18.7429, 18.4229, 18.5725, 274889204.179764
10/31/13, 18.75, 18.8389, 18.6168, 18.6679, 275695128.145109
10/30/13, 18.5575, 18.84, 18.465, 18.7463, 354162744.771002
10/29/13, 19.1525, 19.2589, 18.3764, 18.4528, 635808544.660233
10/28/13, 18.8943, 18.9643, 18.6861, 18.9241, 550440496.331059
10/25/13, 18.9755, 19.0439, 18.7539, 18.7842, 337792545.474921
10/24/13, 18.75, 19.0168, 18.6589, 18.9968, 384764503.455126
10/23/13, 18.5357, 18.7739, 18.5357, 18.7486, 313724586.509843
10/22/13, 18.8002, 18.8732, 18.1439, 18.5667, 534063017.03529
10/21/13, 18.2775, 18.725, 18.2686, 18.6201, 398107902.88136
10/18/13, 18.0711, 18.1879, 18.0611, 18.1746, 290542267.506682
10/17/13, 17.8564, 18.0279, 17.8457, 18.0179, 253593329.095487
10/16/13, 17.8854, 17.9475, 17.8296, 17.8969, 251100041.202698
10/15/13, 17.768, 17.9286, 17.6971, 17.81, 320074426.2368
10/14/13, 17.4939, 17.7707, 17.4768, 17.7157, 261898156.738379
10/11/13, 17.3925, 17.6371, 17.3271, 17.6004, 267739740.487191
10/10/13, 17.5471, 17.585, 17.3943, 17.4871, 278601948.020116
10/09/13, 17.3086, 17.4211, 17.0814, 17.3781, 301724907.025829
10/08/13, 17.4979, 17.5229, 17.1621, 17.1764, 290916067.490609
10/07/13, 17.3771, 17.5946, 17.3339, 17.4196, 312292386.571427
10/04/13, 17.2807, 17.3071, 17.0929, 17.2511, 258869508.868611
10/03/13, 17.5182, 17.5839, 17.1692, 17.2646, 322754026.121577
10/02/13, 17.3439, 17.5643, 17.2768, 17.4843, 289183707.565101
10/01/13, 17.0875, 17.4693, 17.085, 17.4271, 353882744.783042
09/30/13, 17.0446, 17.2021, 16.9433, 17.0268, 260157620.813222
09/27/13, 17.2779, 17.3096, 17.1686, 17.2411, 228038906.194327
09/26/13, 17.3571, 17.4486, 17.2821, 17.365, 237220721.799509
09/25/13, 17.4714, 17.4871, 17.1939, 17.1975, 316956654.370864
09/24/13, 17.6743, 17.6954, 17.4221, 17.4679, 364342984.333252
09/23/13, 17.7179, 17.7468, 17.2357, 17.5229, 762106151.229436
09/20/13, 17.0714, 17.0911, 16.6429, 16.6932, 699301397.93004
09/19/13, 16.8107, 16.9939, 16.7589, 16.8679, 404538942.604826
09/18/13, 16.5421, 16.6554, 16.4521, 16.5957, 456861140.354971
09/17/13, 15.9986, 16.4182, 15.9821, 16.2614, 399379102.826699
09/16/13, 16.4643, 16.4861, 15.9721, 16.0757, 548550776.412317
09/13/13, 16.7622, 16.851, 16.5964, 16.6036, 298833627.150154
09/12/13, 16.7321, 16.9786, 16.6432, 16.8818, 404049782.625859
09/11/13, 16.6789, 16.9175, 16.6004, 16.7039, 898693869.356164
09/10/13, 18.0786, 18.1232, 17.4821, 17.6657, 743195540.042592
09/09/13, 18.0357, 18.14, 17.9814, 18.0775, 340686345.350487
09/06/13, 17.8014, 17.835, 17.4982, 17.7936, 359525024.540424
09/05/13, 17.8661, 17.8814, 17.63, 17.6882, 236367505.836197
09/04/13, 17.8414, 17.9371, 17.7243, 17.8104, 345031385.16365
