Date, Open, High, Low, Close, Volume
09/03/13, 17.6107, 17.8786, 17.4054, 17.4493, 332100705.71967
08/30/13, 17.5714, 17.6054, 17.375, 17.4006, 272403140.286665
08/29/13, 17.5589, 17.7321, 17.5404, 17.5607, 239654845.694842
08/28/13, 17.3571, 17.7071, 17.3571, 17.532, 307606586.772917
08/27/13, 17.7857, 17.9468, 17.3679, 17.4496, 424188501.759894
08/26/13, 17.8839, 18.2214, 17.875, 17.9632, 330964185.76854
08/23/13, 17.9739, 17.9768, 17.8339, 17.8936, 222728874.422658
08/22/13, 18.035, 18.0568, 17.7929, 17.9629, 244206693.499112
08/21/13, 17.9854, 18.1125, 17.90, 17.9414, 335877345.557274
08/20/13, 18.2039, 18.2346, 17.8864, 17.8954, 358686984.57646
08/19/13, 18.0121, 18.3479, 18.00, 18.1336, 510517790.047735
08/16/13, 17.8625, 17.9621, 17.8164, 17.9404, 362303464.420951
08/15/13, 17.7293, 17.9428, 17.4673, 17.7825, 490293978.917359
08/14/13, 17.7814, 18.0089, 17.6214, 17.8036, 756371527.476024
08/13/13, 16.8193, 17.6664, 16.7161, 17.4846, 881939762.07659
08/12/13, 16.3164, 16.7375, 16.3082, 16.6914, 364433144.329375
08/09/13, 16.38, 16.445, 16.2018, 16.2304, 267620824.492305
08/08/13, 16.5663, 16.575, 16.3554, 16.4646, 255999340.992028
08/07/13, 16.5643, 16.6786, 16.4918, 16.6064, 298855747.149203
08/06/13, 16.715, 16.8532, 16.5061, 16.6161, 334914145.598692
08/05/13, 16.5961, 16.8096, 16.5054, 16.7661, 318854466.289258
08/02/13, 16.3575, 16.5304, 16.3093, 16.5193, 274781292.184404
08/01/13, 16.2769, 16.3143, 16.1879, 16.3099, 206249279.131281
07/31/13, 16.2496, 16.3337, 16.0511, 16.1618, 322957306.112836
07/30/13, 16.07, 16.3268, 16.0439, 16.19, 309422386.694837
07/29/13, 15.7429, 16.0711, 15.7214, 15.9925, 248441189.317029
07/26/13, 15.5464, 15.7514, 15.5121, 15.7496, 200275003.388175
07/25/13, 15.7393, 15.7643, 15.5646, 15.6607, 229682534.123651
07/24/13, 15.6761, 15.8782, 15.545, 15.7325, 592055214.541626
07/23/13, 15.2143, 15.2486, 14.9539, 14.9639, 369393624.116074
07/22/13, 15.3379, 15.3482, 15.1953, 15.2254, 207990375.056414
07/19/13, 15.4679, 15.4993, 15.1554, 15.1768, 268778848.44251
07/18/13, 15.4779, 15.5311, 15.3789, 15.4199, 219043262.58114
07/17/13, 15.3464, 15.4364, 15.2936, 15.3682, 199056219.440583
07/16/13, 15.2329, 15.3825, 15.1489, 15.3641, 216537458.688889
07/15/13, 15.1789, 15.4093, 15.1714, 15.2657, 242172409.586586
07/12/13, 15.2732, 15.3496, 15.1218, 15.2325, 279641811.975402
07/11/13, 15.1054, 15.2946, 15.0418, 15.2603, 326475785.961541
07/10/13, 14.9857, 15.1714, 14.9375, 15.0261, 281403347.899656
07/09/13, 14.7714, 15.125, 14.6564, 15.0839, 352688824.834381
07/08/13, 15.0039, 15.0357, 14.6661, 14.8232, 298313667.172512
07/05/13, 15.0139, 15.1175, 14.8339, 14.9079, 274083028.21443
07/03/13, 15.0307, 15.1064, 14.9089, 15.0286, 240928621.640069
07/02/13, 14.6414, 15.0582, 14.6239, 14.9461, 470086407.786284
07/01/13, 14.3818, 14.7239, 14.3293, 14.615, 391172275.179592
06/28/13, 13.9771, 14.2954, 13.8882, 14.1618, 578637643.118581
06/27/13, 14.2589, 14.3354, 14.055, 14.0636, 337400265.491789
06/26/13, 14.425, 14.4568, 14.1307, 14.2168, 367946304.178309
06/25/13, 14.4893, 14.5639, 14.2439, 14.3796, 314339214.483414
06/24/13, 14.55, 14.595, 14.2161, 14.3764, 480745699.327935
06/21/13, 14.9461, 15.00, 14.575, 14.7679, 481249419.306275
06/20/13, 14.975, 15.2136, 14.8275, 14.8871, 357498104.627582
06/19/13, 15.4071, 15.4164, 15.1071, 15.1071, 311031266.625656
06/18/13, 15.4129, 15.5321, 15.3646, 15.4204, 195161755.608044
06/17/13, 15.4086, 15.5607, 15.3701, 15.4286, 259441800.844003
06/14/13, 15.55, 15.5818, 15.3036, 15.3589, 272083604.300405
06/13/13, 15.4464, 15.6121, 15.3125, 15.5702, 286112387.697167
06/12/13, 15.6964, 15.7589, 15.4107, 15.4354, 265426660.586654
06/11/13, 15.5621, 15.8129, 15.4757, 15.6286, 286383987.685488
06/10/13, 15.8832, 16.0385, 15.60, 15.6746, 450356180.634684
06/07/13, 15.5893, 15.83, 15.4561, 15.779, 404742782.59606
06/06/13, 15.9096, 15.9643, 15.5018, 15.6593, 417073702.065831
06/05/13, 15.9161, 16.0971, 15.8468, 15.8968, 290589307.50466
06/04/13, 16.1864, 16.2296, 15.9782, 16.0468, 292725987.412783
06/03/13, 16.0975, 16.1557, 15.8029, 16.0971, 372351263.988896
05/31/13, 16.1607, 16.325, 16.0536, 16.062, 384300263.475089
05/30/13, 15.9161, 16.2321, 15.8754, 16.1279, 353714464.790278
05/29/13, 15.7143, 15.9821, 15.6929, 15.8911, 330782745.776342
05/28/13, 16.0679, 16.1111, 15.7446, 15.7657, 386144595.395782
05/24/13, 15.7446, 15.9164, 15.7271, 15.8982, 276426516.11366
05/23/13, 15.5696, 15.9343, 15.5639, 15.7907, 353380984.804618
05/22/13, 15.8589, 16.0125, 15.6507, 15.7626, 443259300.93985
05/21/13, 15.6482, 15.91, 15.5071, 15.7021, 456296940.379232
05/20/13, 15.4254, 15.9214, 15.3607, 15.8189, 451575860.582238
05/17/13, 15.6804, 15.7175, 15.3932, 15.4736, 428079381.592587
05/16/13, 15.1157, 15.6375, 14.9607, 15.5206, 603465774.050972
05/15/13, 15.6843, 15.75, 15.0843, 15.3161, 741612392.110667
05/14/13, 16.2089, 16.2571, 15.7911, 15.8521, 447115740.774023
05/13/13, 16.1254, 16.3536, 16.125, 16.2407, 317109226.364303
05/10/13, 16.3561, 16.4182, 16.0886, 16.1775, 334850025.601449
05/09/13, 16.4218, 16.5357, 16.2707, 16.3132, 398749942.853752
05/08/13, 16.3943, 16.6204, 16.2789, 16.5657, 472596019.678371
05/07/13, 16.6061, 16.6339, 16.2036, 16.3806, 483752311.198651
05/06/13, 16.2754, 16.5071, 16.2254, 16.4539, 496640738.644448
05/03/13, 16.1182, 16.1868, 16.0411, 16.0707, 361526996.454339
05/02/13, 15.7779, 16.0211, 15.7368, 15.9114, 422024661.85294
05/01/13, 15.8736, 15.8904, 15.5139, 15.6889, 507154738.192346
04/30/13, 15.5393, 15.9018, 15.4311, 15.8136, 691537530.263886
04/29/13, 15.0161, 15.4863, 15.00, 15.3614, 640324412.46605
04/26/13, 14.6361, 14.956, 14.5804, 14.9002, 764275927.136135
04/25/13, 14.6866, 14.7836, 14.5357, 14.585, 384836743.45202
04/24/13, 14.055, 14.8304, 14.0179, 14.4808, 969833438.297162
04/23/13, 14.4282, 14.585, 14.2432, 14.5046, 664235879.437857
04/22/13, 14.0229, 14.3643, 13.9741, 14.2382, 429917861.513532
04/19/13, 13.8561, 14.2714, 13.7536, 13.9475, 609272693.801274
04/18/13, 14.4639, 14.4925, 13.9194, 14.0018, 666296679.349243
04/17/13, 15.0096, 15.0214, 14.2182, 14.3857, 945053775.362688
04/16/13, 15.0561, 15.2361, 15.0204, 15.2229, 305770906.851851
04/15/13, 15.25, 15.2818, 14.9839, 14.9946, 317518894.346688
04/12/13, 15.5054, 15.5054, 15.3246, 15.35, 238725105.73482
04/11/13, 15.49, 15.6425, 15.40, 15.5118, 328616385.869495
04/10/13, 15.2893, 15.6093, 15.2146, 15.5604, 375926835.835146
04/09/13, 15.2271, 15.3036, 15.0982, 15.2493, 306752586.809639
04/08/13, 15.1732, 15.2679, 15.0889, 15.2218, 301059067.05446
04/05/13, 15.1607, 15.1768, 14.9886, 15.1143, 383693783.501167
04/04/13, 15.4914, 15.5357, 15.1875, 15.2757, 358658424.577688
04/03/13, 15.4061, 15.6171, 15.3682, 15.4282, 363214836.381762
04/02/13, 15.2714, 15.6479, 15.2286, 15.3497, 529772885.219766
04/01/13, 15.7821, 15.8464, 15.2764, 15.3182, 389730023.241609
03/28/13, 16.065, 16.1364, 15.7721, 15.8093, 442982380.951758
03/27/13, 16.3021, 16.3143, 16.0975, 16.1457, 331409133.749407
03/26/13, 16.6229, 16.6371, 16.4475, 16.4691, 294293707.345371
03/25/13, 16.5961, 16.7839, 16.4921, 16.5564, 501133646.451253
03/22/13, 16.235, 16.5036, 16.1825, 16.4968, 395104343.010513
03/21/13, 16.0793, 16.3564, 16.075, 16.1689, 383253623.520094
03/20/13, 16.3364, 16.3439, 16.0568, 16.1457, 308660506.727598
03/19/13, 16.4107, 16.4632, 16.0179, 16.2318, 526773217.348752
03/18/13, 15.7661, 16.3379, 15.7571, 16.2757, 606196305.933559
03/15/13, 15.6404, 15.8654, 15.6161, 15.845, 643959064.30976
03/14/13, 15.4582, 15.5229, 15.3732, 15.4464, 303875026.933374
03/13/13, 15.3018, 15.5179, 15.1914, 15.2982, 405816862.549875
03/12/13, 15.5571, 15.6743, 15.2704, 15.3011, 465909927.965873
03/11/13, 15.3482, 15.6789, 15.1836, 15.6382, 474233459.607961
03/08/13, 15.35, 15.5511, 15.3075, 15.4186, 391595943.161374
03/07/13, 15.1607, 15.4289, 15.0379, 15.3779, 468471311.855734
03/06/13, 15.5182, 15.5446, 15.1582, 15.2022, 460249168.209286
03/05/13, 15.0529, 15.5425, 15.0268, 15.398, 638428252.547585
03/04/13, 15.2786, 15.2929, 14.9643, 15.0018, 582737682.94228
03/01/13, 15.6429, 15.6493, 15.3564, 15.3739, 552447256.244768
02/28/13, 15.8589, 15.9954, 15.7643, 15.7643, 322514906.131859
02/27/13, 16.0154, 16.1586, 15.7375, 15.8775, 587347546.744056
02/26/13, 15.8507, 16.1264, 15.6307, 16.0346, 501496218.435663
02/25/13, 16.2089, 16.2543, 15.8061, 15.8143, 372577783.979155
02/22/13, 16.0446, 16.1286, 15.95, 16.1004, 330654505.781856
02/21/13, 15.9286, 16.0418, 15.815, 15.9307, 447180700.77123
02/20/13, 16.3461, 16.3461, 16.0286, 16.0304, 476299551.519119
02/19/13, 16.4679, 16.5261, 16.2089, 16.4282, 435776861.261595
02/15/13, 16.7446, 16.7914, 16.4257, 16.4343, 391924663.14724
02/14/13, 16.59, 16.8443, 16.5721, 16.6639, 355505932.713245
02/13/13, 16.6861, 16.9157, 16.5436, 16.6789, 475204779.566194
02/12/13, 17.1254, 17.2279, 16.7051, 16.7107, 609050933.81081
02/11/13, 17.0179, 17.3193, 16.9018, 17.1404, 517434069.750335
02/08/13, 16.9286, 17.1004, 16.7232, 16.9636, 633155880.774297
02/07/13, 16.5446, 16.7857, 16.2186, 16.7221, 704580209.703051
02/06/13, 16.3025, 16.6607, 16.1636, 16.3339, 593704162.470721
02/05/13, 15.8589, 16.4193, 15.7936, 16.3516, 573346175.346114
02/04/13, 16.2111, 16.2836, 15.7857, 15.797, 477114939.484058
02/01/13, 16.3968, 16.41, 16.0125, 16.2007, 539468416.802858
01/31/13, 16.3207, 16.4029, 16.2493, 16.2675, 319332986.268682
01/30/13, 16.3214, 16.5214, 16.2321, 16.3154, 417153222.062412
01/29/13, 16.375, 16.4357, 16.1471, 16.3668, 571072015.443903
01/28/13, 15.6366, 16.1861, 15.5664, 16.0654, 785515634.222828
01/25/13, 16.1318, 16.2939, 15.5357, 15.71, 1207973988.05712
01/24/13, 16.4286, 16.6332, 16.0804, 16.0893, 1460851693.18338
01/23/13, 18.1718, 18.3925, 18.0275, 18.3573, 861503402.955354
01/22/13, 18.02, 18.1386, 17.7368, 18.0275, 461544700.153578
01/18/13, 17.8041, 17.9364, 17.7286, 17.8571, 473149019.654592
01/17/13, 18.2254, 18.2411, 17.9296, 17.9529, 453650380.493034
01/16/13, 17.6657, 18.1943, 17.5893, 18.0746, 690800318.295586
01/15/13, 17.7964, 17.8211, 17.2636, 17.3543, 876771774.298814
01/14/13, 17.9529, 18.125, 17.8039, 17.9196, 734177636.430362
01/11/13, 18.6071, 18.7614, 18.5364, 18.5821, 350754892.91754
01/10/13, 18.8768, 18.8829, 18.4114, 18.6968, 601141158.15093
01/09/13, 18.6607, 18.7502, 18.4282, 18.4679, 407599902.473204
01/08/13, 18.9004, 18.9961, 18.6161, 18.7611, 458706900.275603
01/07/13, 18.6429, 18.9036, 18.40, 18.7107, 484152739.181432
01/04/13, 19.1773, 19.2368, 18.7796, 18.8214, 594327414.443921
01/03/13, 19.5671, 19.6311, 19.3214, 19.3606, 352963784.822557
01/02/13, 19.7793, 19.8214, 19.3439, 19.6082, 560499495.898522
12/31/12, 18.2332, 19.1214, 18.1786, 19.0062, 659491251.641876
12/28/12, 18.2246, 18.3743, 18.1471, 18.1996, 354276984.76609
12/27/12, 18.3407, 18.4375, 18.0236, 18.395, 455118700.429896
12/26/12, 18.5357, 18.5521, 18.2543, 18.3214, 302436106.995247
12/24/12, 18.5839, 18.7232, 18.5254, 18.5774, 175747900.44284
12/21/12, 18.3025, 18.5596, 18.2229, 18.5475, 596518162.349719
12/20/12, 18.9286, 18.9357, 18.5314, 18.6332, 481687031.287458
12/19/12, 18.9811, 19.0607, 18.7679, 18.7968, 449361620.67745
12/18/12, 18.75, 19.1036, 18.5804, 19.0679, 625668065.096273
12/17/12, 18.1761, 18.5714, 17.9011, 18.5296, 758944167.365401
12/14/12, 18.3839, 18.5047, 18.0564, 18.2069, 1009578008.58815
12/13/12, 18.9696, 19.2014, 18.7786, 18.9175, 625258453.113886
12/12/12, 19.5632, 19.5714, 19.1525, 19.25, 487132499.053303
12/11/12, 19.2775, 19.6271, 19.1918, 19.3353, 592343642.529224
12/10/12, 18.75, 19.2325, 18.6279, 18.9222, 630482412.889256
12/07/12, 19.7643, 19.8286, 18.9286, 19.0446, 787767058.126016
12/06/12, 18.8907, 19.7611, 18.5225, 19.5444, 1177207113.38009
12/05/12, 20.3182, 20.3304, 19.2418, 19.2426, 1044637395.08059
12/04/12, 20.7786, 20.7786, 20.4332, 20.5659, 557929684.009024
12/03/12, 21.2018, 21.2354, 20.9107, 20.9354, 364276344.336117
11/30/12, 20.9568, 21.0143, 20.81, 20.9029, 391299955.174102
11/29/12, 21.0791, 21.2232, 20.9018, 21.0486, 514698217.867977
11/28/12, 20.6168, 20.9214, 20.4379, 20.8193, 521059789.594429
11/27/12, 21.0554, 21.0864, 20.7179, 20.885, 533313737.067509
11/26/12, 20.5679, 21.0714, 20.4896, 21.0546, 630577640.885162
11/23/12, 20.2561, 20.4286, 20.0929, 20.4107, 272826304.268469
11/21/12, 20.1518, 20.2632, 19.8786, 20.0607, 373227103.951234
11/20/12, 20.4254, 20.4268, 19.8064, 20.0326, 642751452.361688
11/19/12, 19.3111, 20.2679, 19.2814, 20.2046, 823171964.603606
11/16/12, 18.7571, 18.9286, 18.0625, 18.8456, 1266891221.52368
11/15/12, 19.1975, 19.2679, 18.665, 18.7721, 789909674.033884
11/14/12, 19.4821, 19.5518, 19.1493, 19.1743, 477167887.481781
11/13/12, 19.2468, 19.66, 19.1557, 19.3892, 533210417.071952
11/12/12, 19.7911, 19.8036, 19.2375, 19.3868, 515801977.820515
11/09/12, 19.3007, 19.8171, 19.0614, 19.5379, 929906000.014042
11/08/12, 20.0225, 20.0796, 19.1175, 19.2054, 1056145394.58575
11/07/12, 20.4941, 20.5193, 19.8482, 19.9286, 793648765.873103
11/06/12, 21.0796, 21.0979, 20.7175, 20.8161, 374916063.878609
11/05/12, 20.8398, 20.9918, 20.6286, 20.8793, 529284789.240754
11/02/12, 21.2818, 21.3196, 20.5268, 20.60, 599372174.226996
11/01/12, 21.365, 21.5357, 21.2204, 21.305, 361447784.457745
10/31/12, 21.2457, 21.4986, 20.9893, 21.2614, 510001778.069924
10/26/12, 21.7654, 21.9286, 21.1071, 21.5714, 1018423292.2078
10/25/12, 22.1429, 22.2143, 21.6268, 21.7692, 656325543.778002
10/24/12, 22.1943, 22.3768, 21.8086, 22.0296, 558527175.983331
10/23/12, 22.5357, 22.6393, 21.8464, 21.9056, 707144729.592777
10/22/12, 21.8721, 22.6921, 21.8129, 22.6439, 546729684.490624
10/19/12, 22.5375, 22.5632, 21.7721, 21.78, 744084008.004388
10/18/12, 22.8425, 22.9307, 22.50, 22.5943, 476622167.505247
10/17/12, 23.1739, 23.3139, 23.00, 23.0219, 389310583.259645
10/16/12, 22.6918, 23.225, 22.5357, 23.2069, 549771240.359837
10/15/12, 22.5839, 22.6832, 22.2804, 22.67, 432499741.402511
10/12/12, 22.4843, 22.6921, 22.3321, 22.4898, 460014780.219364
10/11/12, 23.0893, 23.1143, 22.4321, 22.4321, 546080308.518547
10/10/12, 22.8479, 23.035, 22.75, 22.8896, 510355698.054705
10/09/12, 22.8089, 22.8746, 22.2696, 22.7089, 838595483.940394
10/08/12, 23.1029, 23.1271, 22.7182, 22.7918, 637979412.566885
10/05/12, 23.7571, 23.7857, 23.26, 23.3068, 594004266.457816
10/04/12, 23.9732, 24.0804, 23.7696, 23.8143, 370755264.057524
10/03/12, 23.745, 23.995, 23.6654, 23.9804, 424278941.756006
10/02/12, 23.6361, 23.7982, 23.2375, 23.6182, 627990412.996412
10/01/12, 23.97, 24.1696, 23.4464, 23.5496, 543583548.625907
09/28/12, 24.2411, 24.3254, 23.8125, 23.8252, 535108256.990345
09/27/12, 23.7246, 24.3632, 23.5839, 24.3329, 594088014.454215
09/26/12, 23.8836, 24.0246, 23.6143, 23.7564, 576703683.201742
09/25/12, 24.5807, 24.7421, 24.0357, 24.055, 518761885.693239
09/24/12, 24.5307, 24.8257, 24.3929, 24.6711, 639744784.490974
09/21/12, 25.0861, 25.1811, 24.9772, 25.0034, 571588307.421703
09/20/12, 24.97, 25.0021, 24.7721, 24.9536, 336567853.527582
09/19/12, 25.0093, 25.1425, 24.9846, 25.075, 326859945.945022
09/18/12, 24.9957, 25.0832, 24.8721, 25.0682, 373502623.939387
09/17/12, 24.9768, 24.9929, 24.8075, 24.9922, 398030034.884708
09/14/12, 24.6413, 24.8921, 24.5675, 24.6886, 600473162.179654
09/13/12, 24.1918, 24.4821, 24.0989, 24.3921, 598358546.270583
09/12/12, 23.8161, 23.925, 23.4286, 23.9211, 712218021.374625
09/11/12, 23.7539, 23.9321, 23.4464, 23.5925, 503939498.330602
09/10/12, 24.3018, 24.4032, 23.6464, 23.6693, 487995459.016195
09/07/12, 24.2161, 24.3743, 24.1346, 24.3014, 329664705.824418
09/06/12, 24.0418, 24.2246, 23.9571, 24.1525, 391382583.170549
09/05/12, 24.1275, 24.1554, 23.9143, 23.9368, 336362025.536433
09/04/12, 23.7771, 24.1121, 23.7321, 24.1061, 367890584.180705
08/31/12, 23.8304, 23.8786, 23.4732, 23.7586, 338318413.452308
08/30/12, 23.9514, 23.9841, 23.6733, 23.7096, 302691186.984279
08/29/12, 24.1161, 24.2025, 24.0214, 24.0524, 202804327.279414
08/28/12, 24.1063, 24.1464, 23.9526, 24.10, 267377280.502777
08/27/12, 24.2854, 24.3168, 24.055, 24.1314, 426914301.642685
08/24/12, 23.5539, 23.91, 23.4125, 23.6865, 437336461.194532
08/23/12, 23.7896, 23.925, 23.6125, 23.6654, 420118141.93492
08/22/12, 23.3721, 23.8929, 23.1468, 23.8882, 565322495.691133
08/21/12, 23.9579, 24.1029, 23.2261, 23.4308, 812705005.053685
08/20/12, 23.2146, 23.7554, 23.2107, 23.7554, 613382729.624543
08/17/12, 22.8571, 23.1496, 22.8146, 23.1468, 442759500.961342
08/16/12, 22.5432, 22.7414, 22.5179, 22.7264, 254776805.044597
08/15/12, 22.5464, 22.6429, 22.4196, 22.5296, 257509100.927109
08/14/12, 22.5668, 22.8075, 22.5075, 22.5604, 340167225.372809
08/13/12, 22.2639, 22.50, 22.2589, 22.50, 278829812.010318
08/10/12, 22.0968, 22.2057, 22.0964, 22.2036, 195060171.612413
08/09/12, 22.0661, 22.2046, 22.0643, 22.1689, 221810334.462156
08/08/12, 22.1211, 22.2814, 22.0393, 22.1379, 244704309.477715
08/07/12, 22.2418, 22.3214, 22.0729, 22.1755, 290510067.508067
08/06/12, 22.0461, 22.3167, 21.9736, 22.2339, 302319907.000244
08/03/12, 21.9154, 22.0707, 21.8414, 21.9893, 344914345.168683
08/02/12, 21.53, 21.8104, 21.4375, 21.7068, 332248825.7133
08/01/12, 21.9966, 22.0143, 21.5357, 21.6718, 384499063.46654
07/31/12, 21.5439, 21.8464, 21.5257, 21.8129, 462326740.11995
07/30/12, 21.1043, 21.4086, 20.9936, 21.2511, 379139863.696986
07/27/12, 20.5361, 20.9225, 20.4139, 20.8986, 404052862.625727
07/26/12, 20.7057, 20.7286, 20.37, 20.5314, 406810302.507157
07/25/12, 20.5164, 20.7429, 20.3571, 20.5346, 877257294.277936
07/24/12, 21.6921, 21.7743, 21.3754, 21.4614, 565132067.699321
07/23/12, 21.2286, 21.6393, 20.9896, 21.5654, 487975271.017063
07/20/12, 21.8939, 21.9443, 21.5607, 21.5821, 397469782.908799
07/19/12, 21.8314, 21.9768, 21.6429, 21.94, 436858221.215097
07/18/12, 21.6639, 21.7264, 21.5557, 21.6521, 252699541.13392
07/17/12, 21.8139, 21.8393, 21.5411, 21.6764, 293812107.366079
07/16/12, 21.6114, 21.8436, 21.6079, 21.6754, 301305467.043865
07/13/12, 21.5339, 21.6854, 21.4286, 21.6061, 311617866.600432
07/12/12, 21.4371, 21.5525, 21.1671, 21.3893, 427988661.596488
07/11/12, 21.6471, 21.7021, 21.3293, 21.5868, 469317499.819348
07/10/12, 22.0704, 22.1382, 21.6182, 21.7218, 511957549.985825
07/09/12, 21.6179, 21.925, 21.5754, 21.9246, 379400823.685765
07/06/12, 21.6818, 21.73, 21.485, 21.6386, 419028661.981768
07/05/12, 21.4486, 21.9407, 21.4161, 21.7836, 484380407.171643
07/03/12, 21.2457, 21.4286, 21.2143, 21.4075, 241712649.606356
07/02/12, 20.8832, 21.1954, 20.8429, 21.1614, 400091142.796081
06/29/12, 20.6429, 20.8571, 20.5089, 20.8571, 421440021.878079
06/28/12, 20.4168, 20.50, 20.2004, 20.3232, 283042187.829186
06/27/12, 20.5357, 20.5979, 20.4257, 20.5179, 203059071.26846
06/26/12, 20.4046, 20.5175, 20.2618, 20.4295, 276749972.099751
06/25/12, 20.6179, 20.7071, 20.3704, 20.3845, 304354666.912749
06/22/12, 20.68, 20.7925, 20.5507, 20.7893, 284745147.755959
06/21/12, 20.9086, 21.0079, 20.6229, 20.6311, 326504905.960289
06/20/12, 21.0075, 21.0446, 20.7429, 20.9193, 359158504.556184
06/19/12, 20.8357, 21.0714, 20.825, 20.9789, 361403796.459637
06/18/12, 20.3914, 20.9961, 20.3704, 20.9207, 440411141.062321
06/15/12, 20.3929, 20.5221, 20.3411, 20.5046, 335253505.584099
06/14/12, 20.4014, 20.4821, 20.2593, 20.4118, 345841145.128831
06/13/12, 20.5186, 20.66, 20.3707, 20.4343, 293772907.367765
06/12/12, 20.5164, 20.5936, 20.2393, 20.5771, 435579741.270071
06/11/12, 20.99, 21.0179, 20.3796, 20.3989, 591262730.575703
06/08/12, 20.4143, 20.7351, 20.3214, 20.7257, 347491465.057867
06/07/12, 20.6175, 20.6186, 20.375, 20.4186, 379972583.661179
06/06/12, 20.2775, 20.4946, 20.1964, 20.4093, 401449142.737687
06/05/12, 20.0454, 20.2311, 19.9404, 20.1011, 388213543.306818
06/04/12, 20.0536, 20.2679, 19.5893, 20.1532, 556988492.049495
06/01/12, 20.3271, 20.4518, 20.0186, 20.0354, 520980269.597848